player_id,player_name,player_hand,player_ht,player_ioc
106000,Damir Dzumhur,R,172,BIH
104001,Brian Wilson,R,190,USA
103003,Jean Francois Bachelot,R,183,FRA
104003,Victor Crivoi,R,185,ROU
104004,Filip Prpic,R,173,SWE
105004,Dimitar Kutrovsky,R,NULL,BUL
103007,Mounir El Aarej,R,NULL,MAR
104007,Andre Ghem,R,193,BRA
103009,Razvan Sabau,R,185,ROU
104010,Dieter Kindlmann,R,183,GER
105011,Illya Marchenko,R,185,UKR
104014,Lee Childs,R,NULL,GBR
124014,Ernesto Escobedo,R,NULL,USA
105015,Franco Skugor,R,193,CRO
103017,Nicolas Kiefer,R,183,GER
103018,Max Mirnyi,R,196,BLR
104019,Kristof Vliegen,R,193,BEL
102021,Michael Chang,R,175,USA
104022,Mikhail Youzhny,R,183,RUS
105023,Sam Querrey,R,198,USA
104023,Nicolas Renavand,R,NULL,FRA
102024,Hernan Gumy,R,188,ARG
102025,Mikael Tillstrom,R,185,SWE
104025,Amer Delic,R,196,BIH
104026,Joachim Johansson,R,198,SWE
106026,Yuki Bhambri,R,183,IND
105028,Jesse Levine,L,175,CAN
102029,Filip Dewulf,R,190,BEL
103029,Mehdi Tahiri,R,183,MAR
105030,Michael Venus,R,NULL,NZL
103031,Julian Alonso,R,185,ESP
103032,Francisco Fogues,L,190,ESP
105032,Samuel Groth,R,NULL,AUS
106032,Facundo Arguello,R,NULL,ARG
102035,Jonas Bjorkman,R,183,SWE
104035,Bobby Reynolds,R,183,USA
103035,Alessio Di Mauro,L,185,ITA
105041,Lukas Lacko,R,185,SVK
104043,Marc Lopez,R,175,ESP
106043,Diego Sebastian Schwartzman,R,NULL,ARG
106044,Nicolas Kicker,R,NULL,ARG
103045,Reginald Willems,R,180,BEL
106045,Denis Kudla,R,180,USA
103047,Julien Varlet,R,180,FRA
105047,Tim Puetz,R,NULL,GER
105051,Matthew Ebden,R,188,AUS
105052,Chris Eaton,R,NULL,GBR
102053,Brian Macphie,L,180,USA
104053,Andy Roddick,R,188,USA
105053,Santiago Giraldo,R,188,COL
106053,Philip Davydenko,U,NULL,RUS
104056,Roko Karanusic,R,183,CRO
106058,Jack Sock,R,185,USA
103060,Alejandro Hernandez,R,180,MEX
102061,Kevin Ullyett,R,178,ZIM
105062,Mikhail Kukushkin,R,183,KAZ
103063,Sebastien De Chaunac,R,183,FRA
105063,Andrea Arnaboldi,L,NULL,ITA
105064,Thomaz Bellucci,L,188,BRA
105065,Tim Smyczek,R,175,USA
106065,Marco Cecchinato,R,NULL,ITA
103066,Mark Nielsen,R,185,NZL
104068,Robby Ginepri,R,183,USA
104070,Jesse Witten,R,178,USA
106071,Bernard Tomic,R,193,AUS
104071,Raven Klaasen,R,180,RSA
105074,Ruben Bemelmans,L,NULL,BEL
106075,Jozef Kovalik,R,NULL,SVK
104076,Jose Acasuso,R,190,ARG
103077,Konstantinos Economidis,R,188,GRE
105077,Albert Ramos,L,188,ESP
105079,Ivan Sergeyev,R,NULL,UKR
105080,Miloslav Mecir,U,NULL,SVK
104081,Boris Pashanski,R,180,SRB
103082,Markus Hantschk,R,188,GER
104082,Hiroki Kondo,R,NULL,JPN
103084,Guillermo Canas,R,185,ARG
101086,Ronald Agenor,R,180,USA
102087,Oleg Ogorodov,R,193,UZB
104091,Miguel Angel Lopez Jaen,R,188,ESP
102093,Martin Damm,R,188,CZE
105095,Evgeny Korolev,R,185,KAZ
104095,David Guez,R,185,FRA
103096,Arnaud Clement,R,173,FRA
104098,Dmitry Tursunov,R,185,RUS
105098,Alexandre Sidorenko,R,NULL,FRA
105099,Antonio Veic,R,180,CRO
103103,Dominik Hrbaty,R,183,SVK
102103,Michael Sell,R,180,USA
102104,Christian Ruud,R,188,NOR
103104,Bjorn Rehnquist,R,175,SWE
103105,Ruben Ramirez Hidalgo,R,183,ESP
106105,Guilherme Clezar,R,NULL,BRA
102106,Davide Sanguinetti,R,188,ITA
102107,Jan Frode Andersen,L,190,NOR
102110,Daniel Nestor,L,190,CAN
103110,Daniele Bracciali,R,180,ITA
104112,Benjamin Balleret,R,185,MON
105113,Patrik Rosenholm,U,NULL,SWE
103114,Martin Lee,L,180,GBR
104117,Giovanni Lapentti,R,193,ECU
103118,Ion Moldovan,R,188,ROU
104121,Tobias Summerer,R,185,GER
106121,Taro Daniel,R,NULL,JPN
104122,Carlos Berlocq,R,183,ARG
105122,Karlis Lejnieks,R,NULL,LAT
105128,Guillermo Olaso,U,NULL,ESP
105132,Jurgen Zopp,R,190,EST
102133,Laurence Tieleman,R,180,ITA
103133,Olivier Mutis,R,175,FRA
102135,Emilio Benfele Alvarez,R,183,ESP
104136,Santiago Gonzalez,R,190,MEX
105137,Pere Riba,R,183,ESP
106137,Tristan Lamasine,R,NULL,FRA
105138,Roberto Bautista Agut,R,NULL,ESP
102143,Nicolas Thomann,R,183,FRA
103145,Amir Hadad,R,183,ISR
105147,Tatsuma Ito,R,180,JPN
102148,Fabrice Santoro,R,178,FRA
106148,Roberto Carballes Baena,R,NULL,ESP
104149,Adrian Cruciat,R,NULL,ROU
105149,Reda El Amrani,R,185,MAR
101150,Gianluca Pozzi,L,180,ITA
103151,Mariano Zabaleta,R,183,ARG
102153,German Puentes,R,173,ESP
103153,Gilles Elseneer,R,188,BEL
102154,Marcos Ondruska,R,183,RSA
103154,Jaymon Crabb,R,183,AUS
104154,Paul Capdeville,R,190,CHI
105154,Joao Souza,R,193,BRA
103157,Arvind Parmar,R,193,GBR
102158,Patrick Rafter,R,185,AUS
103158,Johan Ortegren,R,NULL,SWE
104160,Lukas Dlouhy,R,185,CZE
105161,Yann Marti,R,173,SUI
103162,Dejan Petrovic,R,NULL,SRB
102162,Chris Woodruff,R,188,USA
103163,Tommy Haas,R,188,GER
103165,Gorka Fraile,R,180,ESP
103166,Vladimir Voltchkov,R,180,BLR
104166,Alex Bogomolov Jr,R,178,RUS
105166,Peter Polansky,R,180,CAN
102167,Juan Albert Viloca Puig,R,185,ESP
104167,Todd Widom,R,NULL,USA
102169,Michael Joyce,R,180,USA
103169,Oscar Hernandez,R,180,ESP
103171,Raemon Sluiter,R,185,NED
104171,Richard Bloomfield,R,185,GBR
104173,Sam Warburg,R,190,USA
105173,Adrian Mannarino,L,183,FRA
103174,Noam Okun,R,185,ISR
103175,Toshihide Matsui,R,180,JPN
103176,David Sanchez,R,183,ESP
103178,Johan Settergren,R,185,SWE
102179,Antony Dupuis,R,185,FRA
104180,Gilles Muller,L,193,LUX
103181,Jiri Vanek,R,185,CZE
103182,Markus Hipfl,R,178,AUT
104182,Sasa Tuksar,R,180,CRO
103184,Bob Bryan,L,193,USA
102184,David Prinosil,R,185,GER
101185,Mark Woodforde,L,188,AUS
103185,Mike Bryan,R,190,USA
106186,Jason Kubler,R,NULL,AUS
124187,Reilly Opelka,U,NULL,USA
103188,Michael Russell,R,173,USA
111190,Zhizhen Zhang,U,NULL,CHN
101191,Richey Reneberg,R,180,USA
103193,Peter Wessels,R,196,NED
105194,Nick Lindahl,R,183,AUS
104195,Simone Vagnozzi,R,173,ITA
104196,Carlos Cuadrado,R,180,ESP
103198,Justin Bower,L,190,RSA
104198,Guillermo Garcia Lopez,R,188,ESP
111200,Elias Ymer,R,NULL,SWE
102201,Lionel Roux,R,185,FRA
103201,Adrian Garcia,R,175,CHI
102202,Kenneth Carlsen,L,190,DEN
103202,Oscar Serrano,R,173,ESP
111202,Hyeon Chung,U,NULL,KOR
126203,Taylor Harry Fritz,U,NULL,USA
103204,Hugo Armando,R,183,USA
102205,Sebastien Lareau,R,183,CAN
103206,Sebastien Grosjean,R,175,FRA
106207,Mate Pavic,L,NULL,CRO
126207,Francis Tiafoe,R,NULL,USA
105208,Ernests Gulbis,R,190,LAT
104209,Rainer Eitzinger,R,178,AUT
106210,Jiri Vesely,L,NULL,CZE
104214,Igor Andreev,R,185,RUS
104216,Maximo Gonzalez,R,175,ARG
105216,Yuichi Sugita,R,NULL,JPN
106216,Bjorn Fratangelo,R,NULL,USA
105217,Thiemo De Bakker,R,193,NED
104217,Simon Stadler,L,183,GER
104219,Stephane Bohli,R,185,SUI
102223,Karim Alami,R,185,MAR
105223,Juan Martin Del Potro,R,198,ARG
104224,Travis Rettenmaier,R,188,USA
103225,Simon Larose,R,190,CAN
104225,Jan Hajek,R,180,CZE
106225,Andrew Whittington,R,NULL,AUS
104226,Bastian Knittel,L,NULL,GER
105226,Attila Balazs,R,180,HUN
102227,Sargis Sargsian,R,180,ARM
105227,Marin Cilic,R,198,CRO
104227,Augustin Gensse,U,NULL,FRA
103228,Marcos Daniel,R,180,BRA
104229,Yen Hsun Lu,R,180,TPE
103230,Tasuku Iwami,L,168,JPN
104230,Daniel Koellerer,R,180,AUT
102231,Alex Calatrava,R,190,ESP
102233,Leander Paes,R,178,IND
106233,Dominic Thiem,R,NULL,AUT
102234,Oliver Gross,R,185,GER
106234,Aslan Karatsev,U,NULL,RUS
102238,Alberto Berasategui,R,173,ESP
103238,Jean Claude Scherrer,R,188,SUI
105238,Alexandr Dolgopolov,R,180,UKR
103239,Marcus Sarstrand,R,183,SWE
103240,Kevin Kim,R,180,USA
103242,Juan Giner,R,178,ESP
102243,Marcelo Charpentier,L,180,ARG
106243,Mate Delic,R,NULL,CRO
102247,Andrea Gaudenzi,R,183,ITA
103248,Harel Levy,R,185,ISR
103250,Rodolphe Cadart,L,183,FRA
104250,Prakash Amritraj,R,188,IND
102251,Mariano Hood,L,178,ARG
103252,Alberto Martin,R,175,ESP
104252,Florian Mayer,R,190,GER
103254,Yves Allegro,R,183,SUI
105254,Nikola Mektic,U,NULL,CRO
104256,Clement Reix,U,NULL,FRA
102257,Greg Rusedski,L,193,GBR
102259,Jerome Golmard,L,188,FRA
104259,Philipp Kohlschreiber,R,178,GER
104261,Peng Sun,R,NULL,CHN
106261,Dennis Novikov,R,NULL,USA
104262,Flavio Cipolla,R,173,ITA
102263,Yong Il Yoon,R,175,KOR
103264,Mariano Puerta,L,180,ARG
104268,Alejandro Falla,L,185,COL
102269,Jeff Salzenstein,L,185,USA
104269,Fernando Verdasco,L,188,ESP
105269,Marcelo Demoliner,R,NULL,BRA
103270,Kristian Capalik,R,188,USA
105270,Maxime Teixeira,R,NULL,FRA
102271,Hicham Arazi,L,175,MAR
104273,Edouard Roger Vasselin,R,188,FRA
103280,Martin Verkerk,R,196,NED
104281,Ryler Deheart,L,183,USA
106281,Liam Broady,L,NULL,GBR
103285,Radek Stepanek,R,185,CZE
102286,Wayne Black,R,170,ZIM
105286,Greg Jones,R,190,AUS
102287,Albert Portas,R,188,ESP
106288,Mathias Bourgue,R,NULL,FRA
106290,Filip Peliwo,R,NULL,CAN
104291,Malek Jaziri,R,185,TUN
106291,Luke Saville,R,NULL,AUS
103292,Gaston Gaudio,R,175,ARG
104292,Izak Van Der Merwe,R,196,RSA
105292,Alejandro Gonzalez,R,NULL,COL
103294,Christophe Rochus,R,170,BEL
104294,Hao Lu,R,NULL,CHN
103296,Ivaylo Traykov,R,188,BUL
103297,Alex Kim,R,175,USA
104297,Rogerio Dutra Silva,R,178,BRA
106298,Lucas Pouille,R,NULL,FRA
102300,Gouichi Motomura,R,173,JPN
105300,Sergio Gutierrez Ferrol,R,NULL,ESP
105302,Ante Pavic,U,NULL,CRO
103305,Daniel Elsner,R,183,GER
104305,Luka Gregorc,R,NULL,SLO
102306,Michael Kohlmann,R,188,GER
104308,Michal Przysiezny,R,185,POL
105311,Joao Sousa,R,NULL,POR
104311,Leonardo Tavares,R,NULL,POR
104312,Andreas Seppi,R,190,ITA
104314,Brian Dabul,L,170,ARG
102318,Andrei Pavel,R,183,ROU
103318,Zeljko Krajan,R,178,CRO
105318,Thomas Schoorel,L,203,NED
103319,Jeff Morrison,R,185,USA
101320,Magnus Gustafsson,R,185,SWE
103324,Arnaud Di Pasquale,R,185,FRA
103325,Wesley Moodie,R,196,RSA
104327,Steve Darcis,R,178,BEL
106328,Christian Harrison,R,NULL,USA
106329,Thiago Monteiro,L,NULL,BRA
104330,Rajeev Ram,R,193,USA
122330,Alexander Bublik,R,NULL,RUS
104332,Philipp Petzschner,R,185,GER
105332,Benoit Paire,R,196,FRA
103333,Ivo Karlovic,R,208,CRO
103337,Ben Qiang Zhu,R,NULL,CHN
102338,Yevgeny Kafelnikov,R,190,RUS
104338,Juan Monaco,R,185,ARG
104339,Mario Ancic,R,196,CRO
103339,Wesley Whitehouse,L,190,RSA
105339,Yan Bai,U,NULL,CHN
103344,Ivan Ljubicic,R,193,CRO
102344,Karol Kucera,R,188,SVK
104349,Rui Machado,R,178,POR
103356,Michel Kratochvil,R,185,SUI
105357,John Millman,R,183,AUS
102358,Thomas Enqvist,R,190,SWE
104360,Adam Chadaj,L,178,POL
106361,Adam Pavlasek,R,NULL,CZE
106368,Ramkumar Ramanathan,R,NULL,IND
102369,Julien Boutter,R,190,FRA
103369,Melle Van Gemerden,R,183,NED
104371,Ivo Minar,R,183,CZE
104372,Alex Bogdanovic,L,183,GBR
101373,Karsten Braasch,L,180,GER
103373,Sergio Roitman,R,185,ARG
105373,Martin Klizan,L,190,SVK
102374,Alex Corretja,R,180,ESP
102375,Dinu Pescariu,R,185,ROU
105376,Peter Gojowczyk,R,185,GER
106378,Kyle Edmund,R,NULL,GBR
104379,Todd Reid,R,180,AUS
105379,Aljaz Bedene,R,181,SLO
102381,Werner Eschauer,R,188,AUT
102382,Julian Knowle,L,188,AUT
104383,Diogo Rocha,U,NULL,POR
103385,Paul Baccanello,R,183,AUS
105385,Donald Young,L,183,USA
104386,Janko Tipsarevic,R,180,SRB
103387,Paradorn Srichaphan,R,185,THA
106390,Matteo Donati,R,NULL,ITA
104392,Franco Ferreiro,R,188,BRA
103393,Yuri Schukin,R,188,KAZ
102395,Ville Liukko,R,173,FIN
103395,Julio Silva,R,173,BRA
104395,Marcel Felder,R,NULL,URU
103397,Alexandre Simoni,R,188,BRA
104397,Laurent Recouderc,R,NULL,FRA
102401,Scott Draper,L,178,AUS
103401,Jan Hernych,R,190,CZE
106401,Nick Kyrgios,R,NULL,AUS
103403,Takahiro Terachi,R,NULL,JPN
105404,Michael Mcclune,R,188,USA
103408,Brian Vahaly,R,183,USA
105413,Andrej Martin,R,180,SVK
106415,Yoshihito Nishioka,L,NULL,JPN
104417,Robin Soderling,R,193,SWE
103420,Michal Tabara,R,175,CZE
106421,Daniil Medvedev,R,NULL,RUS
102422,Michael Hill,R,188,AUS
106423,Thanasi Kokkinakis,R,NULL,AUS
103424,Tobias Clemens,R,185,GER
104424,Go Soeda,R,178,JPN
106426,Christian Garin,R,NULL,CHI
103428,Juan Ignacio Chela,R,190,ARG
103429,Peter Luczak,R,183,AUS
105430,Radu Albot,U,NULL,MDA
133430,Denis Shapovalov,L,NULL,CAN
106432,Borna Coric,R,NULL,CRO
104433,Frank Dancevic,R,185,CAN
102434,Vincent Spadea,R,183,USA
103435,Massimo Dellacqua,R,193,ITA
102437,Adrian Voinea,R,185,ROU
105438,Inigo Cervantes Huegun,R,NULL,ESP
105441,John Patrick Smith,L,NULL,AUS
111442,Jordan Thompson,R,NULL,AUS
102443,Barry Cowan,L,188,GBR
103444,Jean Rene Lisnard,R,173,MON
102446,Andrei Medvedev,R,193,UKR
103448,Gabriel Trujillo Soler,R,NULL,ESP
105449,Steve Johnson,R,188,USA
102450,Tim Henman,R,185,GBR
103451,Bjorn Phau,R,175,GER
104453,Michael Ryderstedt,L,188,SWE
105453,Kei Nishikori,R,178,JPN
103454,Nicolas Massu,R,183,CHI
105454,Brydan Klein,R,183,AUS
102455,Lorenzo Manta,R,190,SUI
103455,Michal Mertinak,R,180,SVK
102456,Felix Mantilla,R,180,ESP
103457,Petr Kralert,R,188,CZE
104460,Dustin Brown,R,196,GER
111460,Quentin Halys,R,NULL,FRA
102464,Todd Larkham,R,178,AUS
102466,Jan Kroslak,R,188,SVK
104467,Lamine Ouahab,R,185,ALG
104468,Gilles Simon,R,183,FRA
103470,Robert Kendrick,R,190,USA
104471,Ivan Dodig,R,183,CRO
105472,Nils Langer,U,NULL,GER
102473,Thomas Schiessling,R,180,AUT
104476,Louk Sorensen,R,175,IRL
102477,Gaston Etlis,R,185,ARG
104477,Jorge Aguilar,R,NULL,CHI
105477,Marco Trungelliti,R,NULL,ARG
103478,Diego Veronelli,R,193,ARG
103484,James Blake,R,185,USA
103487,Federico Luzzi,R,188,ITA
105487,Facundo Bagnis,L,NULL,ARG
103490,Santiago Ventura,R,183,ESP
102494,Tomas Behrend,R,193,GER
104494,Adrian Ungur,R,178,ROU
101495,Miguel Tobon,R,185,COL
104495,Florin Mergea,R,180,ROU
102497,Mashiska Washington,R,180,USA
103498,Marat Safin,R,193,RUS
104499,Jimmy Wang,R,178,TPE
104500,Somdev Devvarman,R,180,IND
103503,Robin Vik,R,183,CZE
104505,Konstantin Kravchuk,R,190,RUS
103506,Martin Vassallo Arguello,R,183,ARG
103507,Juan Carlos Ferrero,R,183,ESP
111511,Noah Rubin,R,NULL,USA
102512,Joseph Sirianni,R,175,AUS
105512,Alexander Sarkissian,R,NULL,USA
104515,Mathieu Montcourt,R,183,FRA
103516,Nathan Healey,R,180,AUS
104516,Arnau Brugues Davi,L,183,ESP
103521,Andrea Stoppini,R,190,ITA
103523,Rohan Bopanna,R,190,IND
104523,Frederico Gil,R,178,POR
102524,Neville Godwin,R,173,RSA
103525,Ivan Miranda,R,175,PER
105526,Jan Lennard Struff,R,NULL,GER
104527,Stanislas Wawrinka,R,183,SUI
103527,Julien Jeanpierre,R,188,FRA
103529,Aisam Ul Haq Qureshi,R,183,PAK
103530,Zack Fleishman,R,188,USA
101532,Francisco Clavet,L,183,ESP
102533,Jens Knippschild,R,190,GER
103534,Nicolas Devilder,L,173,FRA
104534,Dudi Sela,R,175,ISR
103535,Olivier Patience,R,180,FRA
102538,Tuomas Ketola,R,185,FIN
103538,James Auckland,R,NULL,GBR
102539,Bohdan Ulihrach,R,188,CZE
105539,Evgeny Donskoy,R,185,RUS
104542,Jo Wilfried Tsonga,R,188,FRA
105542,Bastian Trinker,U,NULL,AUT
101543,Jeff Tarango,L,180,USA
103543,David Marrero,R,185,ESP
103544,Andy Ram,R,180,ISR
104545,John Isner,R,206,USA
104547,Horacio Zeballos,L,188,ARG
102548,Juan Antonio Marin,R,175,CRC
104548,Brian Baker,R,190,USA
104550,Ricardo Hocevar,R,180,BRA
105550,Guido Pella,L,NULL,ARG
103553,Alun Jones,R,180,AUS
105554,Daniel Evans,R,175,GBR
102558,Eric Taino,L,175,PHI
105558,Guillaume Rufin,R,188,FRA
104559,Teymuraz Gabashvili,R,188,RUS
103559,David Sherwood,R,193,GBR
103560,KJ Hippensteel,L,190,USA
105561,Alessandro Giannessi,L,183,ITA
102562,Jiri Novak,R,190,CZE
102563,Thomas Johansson,R,180,SWE
104563,Luca Vanni,U,NULL,ITA
102565,Alexander Waske,R,188,GER
103565,Stephane Robert,R,185,FRA
103566,Michael Llodra,L,190,FRA
102567,George Bastl,R,183,SUI
102571,Gregory Carraz,R,190,FRA
104571,Marcos Baghdatis,R,183,CYP
105572,Austin Krajicek,L,NULL,USA
103573,Rik De Voest,R,180,RSA
105573,Henri Kontinen,R,NULL,FIN
102574,Gabriel Trifu,R,193,ROU
105575,Ricardas Berankis,R,175,LTU
111575,Karen Khachanov,R,NULL,RUS
105577,Vasek Pospisil,R,193,CAN
111577,Jared Donaldson,R,NULL,USA
111578,Stefan Kozlov,R,NULL,USA
104579,Romain Jouan,R,183,FRA
103580,Alexander Peya,R,183,AUT
103581,Flavio Saretta,R,183,BRA
103582,Michael Berrer,L,193,GER
105583,Dusan Lajovic,R,180,SRB
102585,Sebastian Prieto,R,180,ARG
105585,Ze Zhang,R,NULL,CHN
104586,Lukas Rosol,R,196,CZE
104589,Chris Guccione,L,201,AUS
105589,Gerald Melzer,L,NULL,AUT
103592,Jerome Haehnel,R,185,FRA
104592,Ilija Bozoljac,R,193,SRB
104593,Daniel Gimeno Traver,R,185,ESP
103594,Oliver Marach,R,185,AUT
104594,Marinko Matosevic,R,194,AUS
105596,Jan Satral,R,NULL,CZE
104597,Nicolas Almagro,R,183,ESP
103598,Xavier Malisse,R,185,BEL
103600,Mohammad Ghareeb,R,NULL,KUW
103602,Fernando Gonzalez,R,183,CHI
110602,Dennis Novak,R,NULL,AUT
102607,Juan Balcells,R,190,ESP
104607,Tomas Berdych,R,196,CZE
103607,Victor Estrella,R,173,DOM
101609,David Wheaton,R,193,USA
102610,Albert Costa,R,180,ESP
101611,Cedric Pioline,R,188,FRA
105614,Bradley Klahn,L,190,USA
102615,Dennis Van Scheppingen,R,185,NED
104619,Jesse Huta Galung,R,188,NED
104620,Simone Bolelli,R,183,ITA
104624,Joshua Goodall,R,188,GBR
103626,Tomas Tenconi,R,178,ITA
104628,Alexander Kudryavtsev,R,183,RUS
102629,Oscar Burrieza,R,170,ESP
104629,Adrian Menendez Maceiras,R,NULL,ESP
102630,Slimane Saoudi,L,NULL,ALG
103632,Luis Horna,R,180,PER
104633,Mathieu Rodrigues,U,NULL,FRA
105633,Mohamed Safwat,R,183,EGY
104635,Robert Smeets,L,188,AUS
104639,Wayne Odesnik,L,180,USA
105641,Blaz Rola,L,NULL,SLO
102642,Cyril Saulnier,R,190,FRA
105643,Federico Delbonis,L,190,ARG
102644,Franco Squillari,L,183,ARG
100644,Alexander Zverev,R,NULL,GER
101647,Byron Black,R,175,ZIM
105649,Cedrik Marcel Stebe,L,183,GER
102650,Roberto Carretero,R,178,ESP
105650,Marcus Willis,L,NULL,GBR
104651,Martin Alund,R,NULL,ARG
102652,Christian Vinck,L,183,GER
104655,Pablo Cuevas,R,180,URU
105655,Hiroki Moriya,R,NULL,JPN
103656,Albert Montanes,R,175,ESP
103657,Ivo Klec,R,183,SVK
105657,Marius Copil,R,193,ROU
104660,Sergiy Stakhovsky,R,193,UKR
104661,Pierre Ludovic Duclos,U,NULL,CAN
103663,Matias Boeker,R,NULL,USA
104665,Pablo Andujar,R,180,ESP
102667,Satoshi Iwabuchi,L,175,JPN
104667,Philipp Oswald,R,NULL,AUT
105668,Jerzy Janowicz,R,203,POL
102669,Noam Behr,L,188,ISR
105671,Gastao Elias,R,178,POR
103672,Ricardo Mello,L,175,BRA
104672,Vincent Millot,L,173,FRA
101675,Martin Rodriguez,R,178,ARG
103675,Diego Junqueira,L,178,ARG
104676,Andreas Beck,L,190,GER
105676,David Goffin,R,163,BEL
103676,Michael Yani,R,185,USA
105677,Nikola Cacic,R,NULL,SRB
104678,Viktor Troicki,R,193,SRB
105678,Axel Michon,L,NULL,FRA
104681,Sebastian Rieschick,R,NULL,GER
105683,Milos Raonic,R,196,CAN
102687,Herbert Wiltschnig,R,185,AUT
103693,Thierry Ascione,R,188,FRA
103694,Olivier Rochus,R,168,BEL
102694,Lars Burgsmuller,R,183,GER
104695,Fritz Wolmarans,U,NULL,RSA
103699,Fred Hemmes,R,183,NED
103700,Juan Pablo Guzman,L,178,ARG
102701,Marcelo Rios,L,175,CHI
103701,Diego Hartfield,R,185,ARG
103702,Stefano Ianni,R,NULL,ITA
102703,Hyung Taik Lee,R,180,KOR
104707,Denis Matsukevitch,R,190,RUS
144707,Mikael Ymer,R,NULL,SWE
103708,Jaroslav Pospisil,R,NULL,CZE
103709,Kristian Pless,R,188,DEN
101711,Alex Obrien,R,185,USA
103714,Andreas Vinciguerra,L,180,SWE
104714,Julian Reister,R,188,GER
102715,Ignacio Hirigoyen,R,183,ARG
103716,Uros Vico,R,188,ITA
101717,Diego Nargiso,L,188,ITA
104717,Brendan Evans,R,188,USA
104719,Marcel Granollers,R,190,ESP
144719,Jaume Munar,U,NULL,ESP
103720,Lleyton Hewitt,R,180,AUS
102720,Tomas Zib,R,178,CZE
104721,Josselin Ouanna,R,193,FRA
102722,Attila Savolt,R,183,HUN
103722,Florent Serra,R,180,FRA
101723,Magnus Larsson,R,193,SWE
105723,Andrey Kuznetsov,R,185,RUS
104724,Eduardo Schwank,R,183,ARG
103726,Jean Christophe Faurel,R,175,FRA
101727,Jason Stoltenberg,R,185,AUS
102730,Ivo Heuberger,R,188,SUI
103730,Jonathan Marray,R,NULL,GBR
104731,Kevin Anderson,R,203,RSA
105731,Steven Diez,R,NULL,CAN
105732,Pierre Hugues Herbert,R,NULL,FRA
101733,Jan Siemerink,L,183,NED
105733,Rhyne Williams,R,NULL,USA
101735,Richard Fromberg,R,196,AUS
103735,Lovro Zovko,R,190,CRO
104735,Tobias Kamke,R,180,GER
101736,Andre Agassi,R,180,USA
103737,Edgardo Massa,R,180,ARG
102738,Stefano Tarallo,R,185,ITA
104738,Caio Zampieri,R,183,BRA
104739,Guillermo Alcaide,R,188,ESP
104745,Rafael Nadal,L,185,ESP
101746,Renzo Furlan,R,175,ITA
103747,Dominik Meffert,R,198,GER
110748,Nikola Milojevic,U,NULL,SRB
101750,Cristiano Caratti,R,178,ITA
103751,Jonas Froberg,U,NULL,SWE
103752,Simon Greul,R,185,GER
102753,Wolfgang Schranz,R,178,AUT
104753,Woong Sun Jun,R,190,KOR
103754,Mark Hilton,L,170,GBR
104755,Richard Gasquet,R,185,FRA
123755,Daniel Elahi Galan Riveros,U,NULL,COL
103758,Taylor Dent,R,188,USA
104760,Scott Oudsema,R,190,USA
103761,Tomas Cakl,R,178,CZE
102763,Benjamin Cassaigne,L,185,FRA
103763,Martin Slanar,R,NULL,AUT
102765,Nicolas Escude,R,185,FRA
102768,Federico Browne,R,180,ARG
102770,John Van Lottum,R,185,NED
104770,Martin Fischer,R,NULL,AUT
101772,Andrei Cherkasov,R,180,RUS
101774,Todd Martin,R,198,USA
102776,Andrew Ilie,R,180,AUS
