player_id,player_name,player_hand,player_ht,player_ioc
105777,Grigor Dimitrov,R,188,BUL
104779,Jamie Baker,R,NULL,GBR
102780,Frederic Niemeyer,R,190,CAN
103781,Jurgen Melzer,L,183,AUT
102783,Rainer Schuettler,R,180,GER
104783,Mikhail Ledovskikh,R,188,RUS
102785,Glenn Weiner,R,188,USA
103786,Nikolay Davydenko,R,178,RUS
102788,Jan Vacek,R,198,CZE
103789,Irakli Labadze,L,188,GEO
101792,Slava Dosedel,R,183,CZE
104792,Gael Monfils,R,193,FRA
101793,Jim Courier,R,185,USA
103794,Benjamin Becker,R,178,GER
102796,Magnus Norman,R,188,SWE
104797,Denis Istomin,R,188,UZB
111797,Nicolas Jarry,R,NULL,CHI
144797,Carl Soderlund,R,NULL,SWE
103799,Eric Prodon,R,178,FRA
102800,Nenad Zimonjic,R,190,SRB
104804,Amir Weintraub,R,188,ISR
101806,Marc Kevin Goellner,R,196,GER
105806,Mirza Basic,R,NULL,BIH
105807,Pablo Carreno Busta,R,NULL,ESP
102808,Kalle Flygt,R,NULL,SWE
103808,Potito Starace,R,188,ITA
102809,Axel Pretzsch,R,185,GER
102811,Dusan Vemic,R,190,SRB
103812,Victor Hanescu,R,198,ROU
104812,Scoville Jenkins,R,188,USA
103813,Jarkko Nieminen,L,185,FIN
104813,Grega Zemlja,R,183,SLO
104816,Karan Rastogi,R,178,IND
102817,Edwin Kempes,R,188,NED
103817,Yu Jr Wang,L,NULL,CHN
103819,Roger Federer,R,185,SUI
105819,Guido Andreozzi,R,NULL,ARG
101820,Marc Rosset,R,201,SUI
102821,Cecil Mamiit,R,173,PHI
103821,Danai Udomchoke,R,173,THA
103823,Denis Gremelmayr,L,183,GER
101826,Alex Lopez Moron,R,175,ESP
105826,Alejandro Gomez GB42,U,NULL,COL
103830,Shao Xuan Zeng,R,185,CHN
102831,Jacobo Diaz,R,173,ESP
101833,Michael Tebbutt,L,190,AUS
102834,Paul Goldstein,R,178,USA
103835,Filippo Volandri,R,183,ITA
102836,Rogier Wassen,R,190,NED
103837,Didac Perez,R,178,ESP
102839,Nicolas Lapentti,R,188,ECU
105842,Di Wu,R,NULL,CHN
101843,Sergi Bruguera,R,188,ESP
103843,Marco Chiudinelli,R,185,SUI
102845,Carlos Moya,R,190,ESP
103849,Francesco Aldi,R,175,ITA
103850,Sebastian Decoud,L,178,ARG
104850,Jonathan Dasnieres De Veigy,L,NULL,FRA
102851,Giorgio Galimberti,R,180,ITA
104851,Gianluca Naso,R,NULL,ITA
103852,Feliciano Lopez,L,188,ESP
102854,Sjeng Schalken,R,193,NED
102855,Jack Brasington,R,188,USA
102856,Gustavo Kuerten,R,190,BRA
103857,Igor Kunitsyn,R,180,RUS
104857,Robert Farah,R,193,COL
102860,Agustin Calleri,R,183,ARG
103862,Michail Elgin,R,183,RUS
102863,Takao Suzuki,R,175,JPN
104864,Alex Kuznetsov,R,183,USA
101868,Dick Norman,L,203,BEL
104868,James Ward,R,190,GBR
102869,Galo Blanco,R,173,ESP
104869,Sergei Bubka,R,NULL,UKR
104871,Jeremy Chardy,R,188,FRA
102872,James Sekulov,R,180,AUS
105872,Christian Lindell,U,NULL,SWE
104873,Aleksandr Nedovyesov,R,NULL,KAZ
105874,Albano Olivetti,R,203,FRA
105877,Emilio Gomez,R,NULL,ECU
102880,Alexander Popp,R,201,GER
105881,Matthew Barton,R,NULL,AUS
102882,Mark Philippoussis,R,196,AUS
104882,Blaz Kavcic,R,188,SLO
101885,Wayne Arthurs,L,190,AUS
102886,Frantisek Cermak,R,193,CZE
102887,Ramon Delgado,R,185,PAR
101888,Daniel Vacek,R,190,CZE
103888,Mardy Fish,R,188,USA
101889,Todd Woodbridge,R,178,AUS
104890,Andreas Haider Maurer,R,190,AUT
103893,Paolo Lorenzi,R,183,ITA
103894,Phillip King,R,175,USA
105894,Javier Marti,R,NULL,ESP
101897,Fernando Meligeni,L,180,BRA
104897,Matthias Bachinger,R,188,GER
103898,Julien Benneteau,R,185,FRA
104898,Robin Haase,R,190,NED
103900,David Nalbandian,R,180,ARG
101902,Stephane Huet,L,180,FRA
102902,Thomas Blake,R,NULL,USA
105902,James Duckworth,R,183,AUS
103902,Jan Mertl,R,190,CZE
102904,Leos Friedl,R,183,CZE
102905,Stefan Koubek,L,175,AUT
104907,Jose Rubin Statham,R,183,NZL
103908,Paul Henri Mathieu,R,185,FRA
103909,Guillermo Coria,R,175,ARG
102910,Salvador Navarro,R,180,ESP
102911,Andrei Stoliarov,R,178,RUS
103912,Mario Radic,R,188,CRO
103913,Ian Flanagan,U,NULL,GBR
104914,Ervin Eleskovic,R,NULL,SWE
105916,Marton Fucsovics,U,NULL,HUN
101917,Grant Stafford,R,188,RSA
103917,Nicolas Mahut,R,190,FRA
105917,Gianni Mina,R,185,FRA
104918,Andy Murray,R,190,GBR
104919,Leonardo Mayer,R,188,ARG
102921,Ota Fukarek,R,190,CZE
123921,Calvin Hemery,R,NULL,FRA
144923,Louis Wessels,R,NULL,GER
101924,Stefano Pescosolido,R,185,ITA
102925,Justin Gimelstob,R,196,USA
104925,Novak Djokovic,R,188,SRB
104926,Fabio Fognini,R,178,ITA
103926,Daniel Munoz De La Nava,L,NULL,ESP
105930,Daniel Kosakowski,R,NULL,USA
101932,Jared Palmer,R,190,USA
104932,Kenny De Schepper,L,203,FRA
105932,Nikoloz Basilashvili,R,NULL,RUS
102934,Nicolas Coutelot,R,185,FRA
105934,Chuhan Wang,U,NULL,CHN
105936,Filip Krajinovic,R,185,SRB
101938,Bernardo Mota,R,178,POR
101945,Thierry Guardiola,R,188,FRA
101947,Vincenzo Santopadre,L,183,ITA
104947,Marsel Ilhan,R,190,TUR
101948,Pete Sampras,R,185,USA
103948,Maximilian Abel,R,NULL,GER
104948,Petar Jelenic,R,NULL,CRO
102950,Fernando Vicente,R,180,ESP
105952,Renzo Olivo,R,NULL,ARG
102957,Vadim Kutsenko,R,180,RUS
104958,Carsten Ball,L,198,AUS
101962,Younes El Aynaoui,R,193,MAR
104963,Yannick Mertens,R,NULL,BEL
105963,Arthur De Greef,R,NULL,BEL
101964,Goran Ivanisevic,L,193,CRO
102965,Jamie Delgado,R,178,GBR
101965,Wayne Ferreira,R,185,RSA
104965,Pavol Cervenak,R,NULL,SVK
102966,Fredrik Jonsson,R,193,SWE
102967,Marc Gicquel,R,188,FRA
103967,Michael Lammer,R,185,SUI
104967,Alexander Sadecky,L,193,SUI
105967,Henri Laaksonen,R,NULL,SUI
102968,Jonathan Erlich,R,180,ISR
101969,Orlin Stanoytchev,R,185,BUL
103970,David Ferrer,R,175,ESP
104970,Matteo Viola,R,NULL,ITA
103971,Karol Beck,R,180,SVK
104976,Ryan Sweeting,R,196,USA
103976,Juan Pablo Brzezicki,R,178,ARG
104978,Daniel Brands,R,196,GER
104979,Andrey Golubev,R,185,KAZ
102983,Henrik Andersson,R,NULL,SWE
102985,Gustavo Marcaccio,R,NULL,ARG
102987,Andre Sa,R,185,BRA
101990,Richard Krajicek,R,196,NED
103990,Tommy Robredo,R,180,ESP
101991,Mauricio Hadad,R,170,COL
105992,Ryan Harrison,R,183,USA
101997,Marzio Martelli,R,180,ITA
102997,Hermes Gamonal,R,180,CHI
103997,Lukasz Kubot,R,190,POL
104997,Igor Sijsling,R,190,NED
102998,Jan Michael Gambill,R,190,USA
102999,Stefano Galvani,R,178,ITA
104999,Mischa Zverev,L,190,GER
103999,Thiago Alves,R,178,BRA
105341,Thomas Fabbiano,U,NULL,ITA
103868,Ivan Navarro,R,183,ESP
105294,Dennis Lajola,U,NULL,USA
104971,Blake Strode,R,188,USA
105229,Philip Bester,R,188,CAN
126205,Tommy Paul,U,NULL,USA
102751,Todd Perry,NULL,175,AUS
104975,Evgeny Kirillov,R,NULL,RUS
104504,Ross Hutchins,R,190,GBR
102198,Paul Kilderry,R,175,AUS
102100,Bartlomiej Dabrowski,R,NULL,POL
106066,Victor Baluda,R,NULL,RUS
104839,Yassine Idmbarek,U,NULL,MAR
126627,Johan Nikles,R,NULL,SUI
104368,Daniel King Turner,R,190,NZL
104810,Zhe Li,U,NULL,CHN
105853,Tigre Hank,U,NULL,MEX
104115,Marc Kimmich,R,183,AUS
103427,Yew Ming Si,U,NULL,MAS
108701,Juan Sebastian Cabal,U,NULL,COL
126094,Andrey Rublev,U,NULL,RUS
102537,Melvin Tong,R,NULL,HKG
102023,Petr Luxa,R,190,CZE
105048,Alex Clayton,R,183,USA
103924,Marc Fornell Mestres,R,NULL,ESP
103684,Benedikt Dorsch,R,178,GER
105831,Marko Djokovic,U,NULL,SRB
111156,Nathan Pasha,U,NULL,USA
104944,Niels Desein,R,NULL,BEL
104113,Carlos Salamanca,L,196,COL
105999,Bowen Ouyang,U,NULL,CHN
106293,Kimmer Coppejans,R,NULL,BEL
103437,Francesco Piccari,R,NULL,ITA
104233,Frederik Nielsen,R,190,DEN
106246,Robin Kern,U,NULL,GER
117356,Cem Ilkel,R,NULL,TUR
103039,Tripp Phillips,R,185,USA
101869,Juan Luis Tati Rascon,R,NULL,ESP
103878,Zach Dailey,U,NULL,USA
104736,Farrukh Dustov,R,196,UZB
104905,Nicolas Barrientos,R,175,COL
105070,Hans Podlipnik Castillo,U,NULL,CHI
105634,Viktor Galovic,R,NULL,ITA
103131,Michihisa Onoda,R,NULL,JPN
104156,Sunil Kumar,R,NULL,IND
102285,Nasser Ghanim Al Khulaifi,R,NULL,QAT
104282,Dennis Peschek,U,NULL,GER
105501,Akash Wagh,L,175,IND
104789,Sherif Sabry,U,NULL,EGY
101900,Nicklas Kulti,R,190,SWE
102347,Dmitri Tomashevich,NULL,NULL,UZB
104036,Simon Rea,U,NULL,NZL
103586,Mariusz Fyrstenberg,L,193,POL
103914,Omar Awadhy,R,NULL,UAE
103782,Rameez Junaid,R,NULL,AUS
103348,Timo Fleischfresser,U,NULL,GER
105104,Robin Roshardt,R,NULL,SUI
104181,Victor Ionita,R,185,ROU
102956,Sultan Khalfan,R,NULL,QAT
105262,Fernando Romboli,R,180,BRA
102979,Jeff Coetzee,R,173,RSA
104284,Frank Condor,U,NULL,ESP
103623,Jacob Adaktusson,R,NULL,SWE
102457,Miles Maclagan,R,180,GBR
103290,Radim Zitko,R,NULL,CZE
105426,Michael Linzer,R,NULL,AUT
105131,Tim Goransson,U,NULL,SWE
104893,Maxime Authom,R,NULL,BEL
104275,Josko Topic,U,NULL,CRO
105283,Gerard Granollers,R,NULL,ESP
104778,Andrey Kumantsov,R,NULL,RUS
103792,Joji Miyao,U,NULL,JPN
102239,Francisco Costa,R,180,BRA
104535,Daniel Garza,R,NULL,MEX
105231,Luka Belic,R,NULL,CRO
103363,Diego Ayala,R,175,USA
106093,Benjamin Mitchell,R,NULL,AUS
106283,Mitchell Krueger,R,NULL,USA
102617,Kim Tiilikainen,R,180,FIN
102881,David Skoch,R,183,CZE
103505,Vasilis Mazarakis,R,178,GRE
104711,G Jones,R,183,NZL
104951,Aljoscha Thron,U,NULL,GER
108997,Clint Bowles,L,NULL,USA
105601,Cristobal Saavedra Corvalan,R,NULL,CHI
101890,Jonathan Stark,R,188,USA
105189,Pavel Chekhov,R,NULL,RUS
102600,David Miketa,R,183,CZE
102875,Luke Smith,NULL,188,AUS
104385,Lars Poerschke,R,NULL,GER
105730,Devin Britton,R,193,USA
102835,Luke Milligan,R,180,GBR
104439,Vadim Davletshin,U,NULL,RUS
104896,Bruno Agostinelli,U,NULL,CAN
105711,Dino Marcan,R,NULL,CRO
104693,Dominic Inglot,R,NULL,GBR
102554,Diego Moyano,R,175,ARG
103520,Pavel Snobel,L,190,CZE
105066,Grzegorz Panfil,L,183,POL
103851,Conor Niland,R,185,IRL
105638,Daniel Cox,R,170,GBR
105281,Eric Quigley,U,NULL,USA
104126,Adam Kennedy,U,NULL,AUS
104684,Navdeep Singh,R,NULL,IND
103546,Patricio Arquez,NULL,NULL,ARG
102595,Helge Koll Frafjord,U,NULL,NOR
103209,Leonardo Azzaro,L,188,ITA
106393,Frederico Ferreira Silva,L,NULL,POR
102982,Yaoki Ishii,R,NULL,JPN
102405,Mahesh Bhupathi,R,185,IND
104059,Rasmus Norby,R,183,DEN
102885,Vishal Uppal,R,NULL,IND
104503,Guillermo Hormazabal,U,NULL,CHI
104325,Johannes Ager,R,196,AUT
102458,Jim Thomas,R,193,USA
102795,Scott Humphries,R,185,USA
102502,Paul Harsanyi,U,NULL,USA
103037,Andrew Carlson,U,NULL,USA
111153,Christopher Eubanks,U,NULL,USA
103682,Kyu Tae Im,R,185,KOR
103964,Tobias Klein,R,170,GER
103762,John Paul Fruttero,R,185,USA
105987,Mikhail Biryukov,U,NULL,RUS
105841,Lorenzo Giustino,U,NULL,ITA
106412,Lucas Gomez,U,NULL,MEX
101970,Iztok Bozic,R,NULL,SLO
102984,Martin Garcia,R,190,ARG
103975,Eric Nunez,R,NULL,USA
103468,Harsh Mankad,R,173,IND
103510,Rob Steckley,R,NULL,CAN
111581,Michael Mmoh,R,NULL,USA
104802,Fabrice Martin,R,NULL,FRA
106269,Austin Smith,U,NULL,USA
106167,Joris De Loore,R,NULL,BEL
101956,Mark Knowles,R,190,BAH
104644,Riccardo Ghedin,R,188,ITA
103863,Mikhail Elgin,R,183,RUS
111192,Lucas Miedler,R,NULL,AUT
105233,Jeevan Nedunchezhiyan,L,NULL,IND
104822,N Vijay Sundar Prashanth,U,NULL,IND
106034,Yasutaka Uchiyama,R,NULL,JPN
126646,Tim Van Rijthoven,R,NULL,NED
105031,Saketh Myneni,R,NULL,IND
103820,Alan Mackin,R,183,GBR
103748,Jan Minar,R,NULL,CZE
103978,Rabie Chaki,U,NULL,MAR
105091,Peter Torebko,R,NULL,GER
106244,Oliver Golding,R,NULL,GBR
105402,Peerakiat Siriluethaiwattana,U,NULL,THA
110536,Kevin King,U,NULL,USA
144760,Amine Ahouda,U,NULL,MAR
101821,Peter Tramacchi,R,185,AUS
105155,Pedro Sousa,R,180,POR
104831,Bartolome Salva Vidal,L,183,ESP
105060,Aldin Setkic,R,193,BIH
103076,Justin Oneal,R,NULL,USA
105220,Jun Chao Xu,U,NULL,CHN
104415,Colin Fleming,R,188,GBR
122279,Romain Bogaerts,U,NULL,BEL
103216,Clemens Trimmel,R,185,AUT
105014,Antal Van Der Duim,U,NULL,NED
101404,Thomas Muster,L,180,AUT
105609,Ilya Belyaev,R,180,RUS
104820,Erik Chvojka,L,NULL,CAN
103281,Ladislav Svarc,R,188,SVK
102410,David Caldwell,R,180,USA
103097,Trevor Spracklin,R,190,USA
104486,Horia Tecau,R,193,ROU
104501,Xin Yuan Yu,L,NULL,CHN
102961,Nicklas Timfjord,R,180,SWE
102145,Francisco Cabello,R,190,ARG
104485,Nick Van Der Meer,U,NULL,NED
104228,Guillem Burniol,R,NULL,ESP
104830,Matteo Marrai,U,NULL,ITA
102689,Martin Spottl,R,180,AUT
102557,Daniel Willman,U,NULL,NZL
123768,Collin Altamirano,R,NULL,USA
105001,Mao Xin Gong,R,178,CHN
106325,Jabor Al Mutawa,U,NULL,QAT
105781,Andrei Vasilevski,U,NULL,BLR
102529,Thomas Shimada,R,178,JPN
101167,Jaime Cortes,R,NULL,COL
105827,Laurynas Grigelis,R,183,LTU
104558,Mohammed Abdulla,U,NULL,QAT
104469,Erling Tveit,L,NULL,NOR
103718,David Martin,L,185,USA
102572,Igor Gaudi,R,188,ITA
104986,Vishnu Vardhan,R,188,IND
105591,Matt Reid,U,NULL,AUS
104034,Dmitry Vlasov,NULL,188,RUS
102469,Solon Peppas,R,NULL,GRE
103925,Gabriel Moraru,R,180,ROU
105515,Jordi Samper Montana,U,NULL,ESP
102077,Alexander Shvec,R,NULL,BLR
103775,Felipe Parada,R,175,CHI
103653,Jasper Smit,R,NULL,NED
103564,Jakub Herm Zahlava,R,NULL,GER
103715,Kirill Ivanov Smolensky,R,NULL,RUS
103402,Peter Clarke,R,188,IRL
102865,Doug Bohaboy,R,NULL,USA
105783,Chase Buchanan,R,NULL,USA
106362,Laurent Lokoli,U,NULL,FRA
104945,James Mcgee,R,NULL,IRL
105888,Toni Androic,U,NULL,CRO
132283,Lorenzo Sonego,R,NULL,ITA
111790,Brayden Schnur,R,NULL,CAN
102945,Luke Bourgeois,R,188,AUS
104355,Lester Cook,R,180,USA
103061,Jan Boruszewski,R,NULL,GER
102735,Cedric Kauffmann,R,NULL,FRA
134472,Antoine Bellier,U,NULL,SUI
103621,Igor Levine,U,NULL,RUS
104847,Adrien Bossel,L,NULL,SUI
117357,Omar Jasika,U,NULL,AUS
111456,Mackenzie Mcdonald,R,NULL,USA
105116,Dusan Lojda,L,NULL,CZE
105436,Markus Eriksson,U,NULL,SWE
105613,Norbert Gombos,U,NULL,SVK
106228,Juan Ignacio Londero,R,NULL,ARG
103350,Denis Golovanov,L,188,RUS
103465,Paul Logtens,R,175,NED
105026,Takuto Niki,U,NULL,JPN
103381,Andy Fahlke,R,185,GER
103677,Andreas Fasching,U,NULL,AUT
105941,Felipe Rios,R,NULL,CHI
102118,Radomir Vasek,R,188,CZE
103371,Emin Agaev,R,NULL,AZE
102215,Joshua Eagle,NULL,183,AUS
104807,Mehdi Ziadi,U,NULL,MAR
105586,Alexander Lazov,U,NULL,BUL
105782,Enrique Lopez Perez,R,NULL,ESP
104627,Boy Westerhof,U,NULL,NED
106035,Isak Arvidsson,R,NULL,SWE
104444,Ryan Henry,R,183,AUS
104677,Artem Sitak,U,NULL,NZL
110686,Finn Tearney,R,NULL,NZL
105720,Stanislav Vovk,R,185,RUS
104251,Ti Chen,R,183,TPE
105906,Kevin Krawietz,R,190,GER
106099,Salvatore Caruso,R,NULL,ITA
101463,Bernd Karbacher,R,185,GER
106078,Egor Gerasimov,R,NULL,BLR
105059,Kento Takeuchi,U,NULL,JPN
105985,Darian King,U,NULL,BAR
104445,Jose Antonio Sanchez De Luna,R,NULL,ESP
105471,Cesar Ramirez,U,NULL,MEX
105528,Alexander Ward,U,NULL,GBR
104692,Alexander Slabinsky,R,185,GBR
102467,Fazaluddin Syed,R,NULL,IND
117361,Akira Santillan,R,NULL,AUS
111513,Laslo Djere,R,NULL,SRB
103052,Mariano Delfino,R,183,ARG
102944,Stefano Cobolli,R,175,ITA
110636,Clay Thompson,R,NULL,USA
103497,Artem Derepasko,NULL,NULL,RUS
104283,Minh Quan Do,U,NULL,VIE
104478,Hyun Woo Nam,U,NULL,KOR
106090,Daniel Berta,R,178,SWE
102501,Johan Landsberg,R,183,SWE
101382,Marcelo Filippini,R,178,URU
102433,Mose Navarra,NULL,180,ITA
103746,Miguel Gallardo Valles,R,NULL,MEX
103690,Marcin Matkowski,R,188,POL
104272,Torsten Popp,R,NULL,GER
104140,Dawid Olejniczak,R,NULL,POL
120424,Yannick Maden,U,NULL,GER
117352,Oliver Anderson,U,NULL,AUS
106398,Pedro Cachin,R,NULL,ARG
104027,Pablo Gonzalez,R,178,COL
102789,Jay Gooding,R,188,AUS
103847,Adrian Bohane,U,NULL,USA
103256,Ivan Vajda,R,NULL,CRO
104037,Phillip Harboe,R,NULL,CHI
102086,Igor Kornienko,R,NULL,RUS
103102,John Hui,R,NULL,HKG
106321,Xin Gao,U,NULL,CHN
104519,Roman Vogeli,U,NULL,CZE
105559,Jonathan Eysseric,L,180,FRA
104334,Alberto Brizzi,R,NULL,ITA
104099,Israel Matos Gil,U,NULL,ESP
104781,Yuichi Ito,U,NULL,JPN
104317,David Luque Velasco,U,NULL,ESP
105427,Milos Sekulic,U,NULL,SWE
104192,Marco Crugnola,R,188,ITA
102603,Melvyn Op Der Heijde,R,180,NED
103642,Shan Jiang,NULL,NULL,CHN
102755,Alex Witt,R,NULL,USA
108993,Abdulla Hajji,U,NULL,QAT
105180,Daniel Dutra Da Silva,L,175,BRA
102864,Frank Moser,R,193,GER
104253,Juan Martin Aranguren,R,NULL,ARG
105579,Kittipong Wachiramanowong,R,183,THA
105738,Tsung Hua Yang,R,NULL,TPE
105651,Daniel Smethurst,U,NULL,GBR
106218,Marcos Giron,U,NULL,USA
106174,Gonzalo Lama,U,NULL,CHI
106006,Agustin Velotti,R,NULL,ARG
105679,Eduardo Struvay,R,NULL,COL
104953,Nikolai Fidirko,U,NULL,BLR
106138,Yaraslau Shyla,U,NULL,BLR
126120,Nino Serdarusic,U,NULL,CRO
102521,Hendrik Dreekmann,R,188,GER
102282,Tetsuya Chaen,R,NULL,JPN
104623,Josh Goodall,R,188,GBR
104465,Martin Emmrich,L,NULL,GER
102463,Lucas Arnold Ker,R,180,ARG
104158,Andrew Anderson,R,193,RSA
104960,Miguel Angel Reyes Varela,U,NULL,MEX
106220,Dimitar Kuzmanov,U,NULL,BUL
106353,Pedja Krstin,R,NULL,SRB
106374,Filip Veger,U,NULL,CRO
105751,Roberto Ortega Olmedo,U,NULL,ESP
106397,Wishaya Trongcharoenchaikul,R,NULL,THA
104640,Pablo Galdon,U,NULL,ARG
102734,Lior Mor,R,175,ISR
105336,Nicolas Meister,U,NULL,USA
104595,Sascha Kloer,U,NULL,GER
103834,Levar Harper Griffith,R,NULL,USA
102978,Zbynek Mlynarik,R,175,AUT
105882,Stefano Travaglia,U,NULL,ITA
102472,Marcello Craca,R,180,GER
102545,Pedro Braga,R,NULL,BRA
104161,Tomislav Peric,R,NULL,CRO
105245,Fabiano De Paula,U,NULL,BRA
103609,Matthew Behrmann,U,NULL,USA
103109,Talal Ouahabi,R,NULL,MAR
109739,Maximilian Marterer,L,NULL,GER
103092,Nuno Matias,R,NULL,POR
103841,Julio Peralta,U,NULL,CHI
104179,Bruno Echagaray,R,183,MEX
105084,James Lemke,R,NULL,AUS
104729,Ivan Nedelko,U,NULL,RUS
105100,Edward Corrie,U,NULL,GBR
106430,Patrick Ciorcila,R,NULL,ROU
123828,Jan Choinski,R,NULL,GER
104393,Gregoire Burquier,L,NULL,FRA
111506,Maxime Hamou,R,NULL,FRA
104456,Colin Ebelthite,R,NULL,AUS
106296,Gregoire Barrere,R,183,FRA
104234,Predrag Rusevski,R,NULL,MKD
134770,Casper Ruud,R,NULL,NOR
102948,Oliver Freelove,R,NULL,GBR
104823,Bruno Rodriguez,U,NULL,MEX
105331,Petru Alexandru Luncanu,L,185,ROU
102520,Olivier Malcor,R,180,FRA
104732,Phillip Simmonds,R,NULL,USA
102959,Marko Tkalec,R,178,SLO
103080,Paul Hanley,R,183,AUS
105590,Uladzimir Ignatik,R,NULL,BLR
106238,Andres Artunedo Martinavarr,U,NULL,ESP
101703,Guillaume Raoux,R,180,FRA
103282,Tiago Sousa,NULL,NULL,POR
106081,Thomas Jun Facchini Takemoto,R,NULL,BRA
106123,Tiago Fernandes,R,NULL,BRA
111444,Karim Hossam,R,NULL,EGY
105325,Germain Gigounon,U,NULL,BEL
103460,Konstantin Don Gruber,R,183,AUT
101731,Nuno Marques,L,190,POR
105757,Sandro Ehrat,R,180,SUI
104508,Robert Yim,L,NULL,USA
104021,Marco Mirnegg,R,180,AUT
101439,Javier Sanchez,R,178,ESP
108996,Mahmoud Nader Al Baloushi,U,NULL,UAE
103986,Radoslav Lukaev,R,NULL,BUL
104295,Raphael Durek,R,188,AUS
105072,Sanam Singh,U,NULL,IND
101761,Jaime Oncins,NULL,196,BRA
103822,Scott Lipsky,R,185,USA
102406,Thomas Dupre,R,NULL,FRA
102207,Jan Weinzierl,R,NULL,GER
103149,Mathias Hellstrom,R,NULL,SWE
102250,Emanuel Couto,R,183,POR
110476,Mousa Shanan Zayed,U,NULL,QAT
103988,Mariano Albert Ferrando,U,NULL,ESP
103969,Roman Borvanov,U,NULL,MDA
106158,Suk Young Jeong,R,NULL,KOR
105271,Gonzalo Escobar,L,NULL,ECU
110596,Fred Simonsson,R,NULL,SWE
110754,David Vega Hernandez,R,NULL,ESP
106005,Constant Lestienne,R,NULL,FRA
125802,Ilya Ivashka,R,NULL,BLR
104488,Armin Sandbichler,L,180,AUT
103422,Sebastian Fitz,R,NULL,GER
104287,Steven Korteling,U,NULL,NED
105529,Carlos Gomez Herrera,U,NULL,ESP
105830,Hicham Khaddari,U,NULL,MAR
103033,Helder Lopes,R,NULL,POR
202359,Marvin Moeller,U,NULL,GER
105120,Andres Molteni,R,NULL,ARG
103963,Filip Urban,R,193,POL
101263,Luke Jensen,U,190,USA
102805,Matthew Breen,NULL,NULL,AUS
103015,Daniel Melo,L,185,BRA
105707,Nicolaas Scholtz,R,NULL,RSA
104106,Ludovic Walter,U,NULL,FRA
102772,Yu Zhang,R,NULL,CHN
102693,Leonardo Olguin,R,NULL,ARG
105252,Takahiro Ittogi,R,NULL,JPN
102168,Hector Moretti,R,170,ARG
104646,Purav Raja,R,NULL,IND
105688,Manuel Sanchez,R,NULL,MEX
103365,Javier Garcia Sintes,NULL,NULL,ESP
126152,Ryan Shane,U,NULL,USA
122570,Mubarak Al Harrasi,U,NULL,QAT
101871,Alexander Reichel,R,193,USA
103328,Andres Pedroso,R,NULL,USA
104208,Damian Patriarca,U,NULL,ARG
105029,Sergey Betov,U,NULL,BLR
105401,Matteo Trevisan,U,NULL,ITA
105943,Federico Gaio,U,NULL,ITA
103984,Julien Mathieu,R,NULL,FRA
105175,Kristijan Mesaros,U,NULL,CRO
106109,Alex Bolt,L,NULL,AUS
106250,Luis Patino,R,NULL,MEX
103358,Nicolas Todero,R,183,ARG
103923,Radoslaw Nijaki,U,NULL,POL
103353,Ingo Neumuller,R,183,AUT
104612,Daniel Yoo,U,NULL,KOR
102192,Luis Adrian Morejon,R,178,ECU
103646,Lars Uebel,R,NULL,GER
104993,Martin Vaisse,U,NULL,FRA
102743,Ben Ellwood,R,178,AUS
103068,Chemseddine Belal,NULL,180,MAR
106764,Christopher Koderisch,U,180,GER
103805,Catalin Gard,R,NULL,ROU
104235,Matwe Middelkoop,R,NULL,NED
104211,Roman Valent,R,183,SUI
104803,Younes Rachidi,U,NULL,MAR
103921,Sonchat Ratiwatana,R,175,THA
104473,Walter Trusendi,U,NULL,ITA
105960,Evan King,L,185,USA
102655,Jimy Szymanski,R,175,VEN
101937,Robbie Koenig,NULL,173,RSA
103711,Jaroslav Levinsky,R,196,CZE
103287,Krystian Pfeiffer,U,NULL,POL
104361,Michel Koning,U,NULL,NED
103590,Michael Quintero,R,NULL,COL
105440,Arsenije Zlatanovic,R,193,SRB
103472,Karim Maamoun,R,NULL,EGY
106277,Ariez Elyaas Deen Heshaam,R,NULL,MAS
