tourney_id,tourney_level,tourney_name,surface,draw_size,MatchDate
2014-580,G,Australian Open,Hard,128,2014-01-13
2015-2276,A,Zagreb,Hard,28,2015-02-02
2015-360,A,Casablanca,Clay,28,2015-04-06
2015-520,G,Roland Garros,Clay,128,2015-05-24
2015-439,A,Umag,Clay,28,2015-07-20
2016-0451,A,Doha,Hard,32,2016-01-04
2016-580,G,Australian Open,Hard,128,2016-01-18
2016-7434,A,Sofia,Hard,32,2016-02-01
2016-0402,A,Memphis,Hard,32,2016-02-08
2016-0499,A,Delray Beach,Hard,32,2016-02-15
2016-M007,M,Miami Masters,Hard,128,2016-03-21
2016-0410,M,Monte Carlo Masters,Clay,64,2016-04-11
2016-0773,A,Bucharest,Clay,32,2016-04-18
2016-7163,A,Istanbul,Clay,32,2016-04-25
2016-0741,A,Nottingham,Grass,64,2016-06-20
2016-540,G,Wimbledon,Grass,128,2016-06-27
2016-0439,A,Umag,Clay,32,2016-07-18
2016-560,G,Us Open,Hard,128,2016-08-29
2016-M014,A,Moscow,Hard,32,2016-10-17
2016-0337,A,Vienna,Hard,32,2016-10-24
2006-424,A,San Jose,Hard,32,2006-02-13
2000-375,A,Lyon,Carpet,32,2000-11-06
2002-580,G,Australian Open,Hard,128,2002-01-14
2002-573,A,Mallorca,Clay,32,2002-04-29
2006-773,A,Bucharest,Clay,32,2006-09-11
2008-773,A,Bucharest,Clay,32,2008-09-08
2009-416,M,Rome Masters,Clay,56,2009-04-27
2009-520,G,Roland Garros,Clay,128,2009-05-25
2009-540,G,Wimbledon,Grass,128,2009-06-22
2009-316,A,Bastad,Clay,28,2009-07-13
2009-314,A,Gstaad,Clay,32,2009-07-26
2009-337,A,Vienna,Hard,32,2009-10-26
2010-773,A,Bucharest,Clay,28,2010-09-20
2010-438,A,Moscow,Hard,28,2010-10-18
2011-414,A,Hamburg,Clay,48,2011-07-18
2007-429,A,Stockholm,Hard,32,2007-10-07
2010-5012,A,Johannesburg,Hard,32,2010-02-01
2012-424,A,San Jose,Hard,28,2012-02-13
2002-360,A,Casablanca,Clay,32,2002-04-08
2006-533,A,Costa Do Sauipe,Clay,32,2006-02-20
2013-6710,A,Power Horse Cup,Clay,28,2013-05-19
2000-717,A,Orlando,Clay,32,2000-05-01
2003-773,A,Bucharest,Clay,32,2003-09-08
2005-314,A,Gstaad,Clay,32,2005-07-04
2005-321,A,Stuttgart,Clay,48,2005-07-18
2005-475,A,Sopot,Clay,32,2005-08-01
2005-325,A,Palermo,Clay,32,2005-09-26
2006-807,A,Acapulco,Clay,32,2006-02-27
2006-311,A,Queen's Club,Grass,56,2006-06-12
2006-419,A,Indianapolis,Hard,48,2006-07-17
2006-520,G,Roland Garros,Clay,128,2006-05-29
2009-438,A,Moscow,Hard,32,2009-10-19
2009-568,A,St. Petersburg,Hard,32,2009-10-25
2010-580,G,Australian Open,Hard,128,2010-01-18
2010-2276,A,Zagreb,Hard,32,2010-02-01
2010-496,A,Marseille,Hard,28,2010-02-15
2010-403,M,Miami Masters,Hard,96,2010-03-24
2010-741,A,Eastbourne,Grass,32,2010-06-13
2010-540,G,Wimbledon,Grass,128,2010-06-21
2010-6116,A,Atlanta,Hard,28,2010-07-19
2010-418,A,Washington,Hard,48,2010-08-01
2010-3348,A,New Haven,Hard,48,2010-08-22
2010-568,A,St. Petersburg,Hard,32,2010-10-25
2011-451,A,Doha,Hard,32,2011-01-03
2011-580,G,Australian Open,Hard,128,2011-01-17
2011-2276,A,Zagreb,Hard,28,2011-01-31
2011-5053,A,Belgrade,Clay,28,2011-04-25
2011-741,A,Eastbourne,Grass,32,2011-06-12
2014-6116,A,Atlanta,Hard,28,2014-07-21
2014-560,G,US Open,Hard,128,2014-08-25
2015-440,A,s-Hertogenbosch,Grass,28,2015-06-08
2015-560,G,US Open,Hard,128,2015-08-31
2016-M004,A,Acapulco,Hard,32,2016-02-22
2016-M006,M,Indian Wells Masters,Hard,128,2016-03-07
2016-0341,A,Metz,Hard,32,2016-09-19
2000-620,A,Brighton,Hard,32,2000-11-20
2003-540,G,Wimbledon,Grass,128,2003-06-23
2010-316,A,Bastad,Clay,28,2010-07-12
2010-439,A,Umag,Clay,28,2010-07-26
2016-0495,A,Dubai,Hard,32,2016-02-22
2000-451,A,Doha,Hard,32,2000-01-03
2000-580,G,Australian Open,Hard,128,2000-01-17
2000-495,A,Dubai,Hard,32,2000-02-07
2000-407,A,Rotterdam,Hard,32,2000-02-14
2000-500,A,Halle,Grass,32,2000-06-12
2000-314,A,Gstaad,Clay,32,2000-07-10
2000-421,M,Canada Masters,Hard,64,2000-07-31
2000-418,A,Washington,Hard,56,2000-08-14
2000-560,G,US Open,Hard,128,2000-08-28
2000-336,A,Hong Kong,Hard,32,2000-10-02
2001-451,A,Doha,Hard,32,2001-01-01
2001-580,G,Australian Open,Hard,128,2001-01-15
2001-407,A,Rotterdam,Hard,32,2001-02-19
2001-404,M,Indian Wells Masters,Hard,64,2001-03-12
2001-403,M,Miami Masters,Hard,96,2001-03-19
2001-573,A,Mallorca,Clay,32,2001-04-30
2001-416,M,Rome Masters,Clay,64,2001-05-07
2001-414,M,Hamburg Masters,Clay,64,2001-05-14
2001-615,A,Dusseldorf,Clay,64,2001-05-21
2001-500,A,Halle,Grass,32,2001-06-11
2001-540,G,Wimbledon,Grass,128,2001-06-25
2001-421,M,Canada Masters,Hard,64,2001-07-30
2001-422,M,Cincinnati Masters,Hard,64,2001-08-06
2001-438,A,Moscow,Carpet,32,2001-10-01
2001-375,A,Lyon,Carpet,32,2001-10-08
2002-495,A,Dubai,Hard,32,2002-02-25
2002-404,M,Indian Wells Masters,Hard,64,2002-03-11
2002-308,A,Munich,Clay,32,2002-04-29
2002-500,A,Halle,Grass,32,2002-06-10
2002-741,A,Nottingham,Grass,32,2002-06-17
2002-540,G,Wimbledon,Grass,128,2002-06-24
2002-423,A,Los Angeles,Hard,32,2002-07-22
2002-422,M,Cincinnati Masters,Hard,64,2002-08-05
2002-419,A,Indianapolis,Hard,56,2002-08-12
2002-438,A,Moscow,Carpet,32,2002-09-30
2002-337,A,Vienna,Hard,32,2002-10-07
2002-568,A,St. Petersburg,Hard,32,2002-10-21
2003-404,M,Indian Wells Masters,Hard,64,2003-03-10
2003-520,G,Roland Garros,Clay,128,2003-05-26
2003-500,A,Halle,Grass,32,2003-06-09
2003-419,A,Indianapolis,Hard,48,2003-07-21
2003-423,A,Los Angeles,Hard,32,2003-07-28
2003-441,A,Long Island,Hard,32,2003-08-18
2003-560,G,US Open,Hard,128,2003-08-25
2003-890,A,Shanghai,Hard,32,2003-09-22
2003-329,A,Tokyo,Hard,48,2003-09-29
2003-337,A,Vienna,Hard,32,2003-10-06
2004-402,A,Memphis,Hard,32,2004-02-16
2004-433,A,Scottsdale,Hard,32,2004-03-01
2004-403,M,Miami Masters,Hard,96,2004-03-22
2004-410,M,Monte Carlo Masters,Clay,64,2004-04-19
2004-615,A,Dusseldorf,Clay,64,2004-05-17
2004-520,G,Roland Garros,Clay,128,2004-05-24
2004-500,A,Halle,Grass,32,2004-06-07
2004-423,A,Los Angeles,Hard,32,2004-07-12
2004-419,A,Indianapolis,Hard,48,2004-07-19
2004-421,M,Canada Masters,Hard,64,2004-07-26
2004-422,M,Cincinnati Masters,Hard,64,2004-08-02
2004-560,G,US Open,Hard,128,2004-08-30
2005-339,A,Adelaide,Hard,32,2005-01-03
2005-495,A,Dubai,Hard,32,2005-02-21
2005-404,M,Indian Wells Masters,Hard,96,2005-03-07
2005-410,M,Monte Carlo Masters,Clay,64,2005-04-11
2005-416,M,Rome Masters,Clay,64,2005-05-02
2005-414,M,Hamburg Masters,Clay,64,2005-05-09
2005-520,G,Roland Garros,Clay,128,2005-05-23
2005-540,G,Wimbledon,Grass,128,2005-06-20
2005-419,A,Indianapolis,Hard,48,2005-07-18
2005-421,M,Canada Masters,Hard,64,2005-08-08
2005-422,M,Cincinnati Masters,Hard,64,2005-08-15
2005-560,G,US Open,Hard,128,2005-08-29
2005-438,A,Moscow,Carpet,32,2005-10-10
2005-568,A,St. Petersburg,Carpet,32,2005-10-24
2006-580,G,Australian Open,Hard,128,2006-01-16
2006-433,A,Las Vegas,Hard,32,2006-02-27
2006-403,M,Miami Masters,Hard,96,2006-03-20
2006-410,M,Monte Carlo Masters,Clay,64,2006-04-17
2006-416,M,Rome Masters,Clay,64,2006-05-08
2006-414,M,Hamburg Masters,Clay,64,2006-05-15
2007-540,G,Wimbledon,Grass,128,2007-06-25
2007-423,A,Los Angeles,Hard,32,2007-07-16
2007-421,M,Canada Masters,Hard,56,2007-08-05
2007-422,M,Cincinnati Masters,Hard,56,2007-08-13
2007-560,G,US Open,Hard,128,2007-08-27
2007-747,A,Beijing,Hard,32,2007-09-10
2007-3465,A,Mumbai,Hard,32,2007-09-24
2007-1536,M,Madrid Masters,Hard,48,2007-10-15
2007-328,A,Basel,Hard,32,2007-10-22
2008-451,A,Doha,Hard,32,2007-12-31
2008-433,A,Las Vegas,Hard,32,2008-03-03
2008-403,M,Miami Masters,Hard,96,2008-03-27
2008-410,M,Monte Carlo Masters,Clay,56,2008-04-20
2008-414,M,Hamburg Masters,Clay,56,2008-05-11
2008-500,A,Halle,Grass,32,2008-06-09
2008-540,G,Wimbledon,Grass,128,2008-06-23
2008-314,A,Gstaad,Clay,28,2008-07-07
2008-421,M,Canada Masters,Hard,56,2008-07-21
2008-352,M,Paris Masters,Hard,48,2008-10-26
2009-404,M,Indian Wells Masters,Hard,96,2009-03-12
2009-403,M,Miami Masters,Hard,96,2009-03-25
2009-308,A,Munich,Clay,32,2009-05-03
2009-500,A,Halle,Grass,32,2009-06-08
2009-321,A,Stuttgart,Clay,32,2009-07-13
2009-560,G,US Open,Hard,128,2009-08-31
2009-375,A,Lyon,Hard,32,2009-10-26
2010-500,A,Halle,Grass,32,2010-06-07
2000-404,M,Indian Wells Masters,Hard,64,2000-03-13
2000-403,M,Miami Masters,Hard,96,2000-03-20
2000-308,A,Munich,Clay,32,2000-05-01
2000-414,M,Hamburg Masters,Clay,64,2000-05-15
2000-311,A,Queen's Club,Grass,56,2000-06-12
2000-741,A,Nottingham,Grass,32,2000-06-19
2000-540,G,Wimbledon,Grass,128,2000-06-26
2000-422,M,Cincinnati Masters,Hard,64,2000-08-07
2000-337,A,Vienna,Hard,32,2000-10-09
2000-327,A,Toulouse,Hard,32,2000-10-16
2000-438,A,Moscow,Carpet,32,2000-10-23
2000-352,M,Paris Masters,Carpet,48,2000-11-13
2001-496,A,Marseille,Hard,32,2001-02-12
2001-495,A,Dubai,Hard,32,2001-02-26
2001-423,A,Los Angeles,Hard,32,2001-07-23
2001-419,A,Indianapolis,Hard,56,2001-08-13
2001-560,G,US Open,Hard,128,2001-08-27
2001-357,M,Stuttgart Masters,Hard,48,2001-10-15
2001-568,A,St. Petersburg,Hard,32,2001-10-22
2002-338,A,Sydney,Hard,32,2002-01-07
2002-408,A,Milan,Carpet,32,2002-01-28
2002-407,A,Rotterdam,Hard,32,2002-02-18
2002-403,M,Miami Masters,Hard,96,2002-03-18
2002-468,A,Estoril,Clay,32,2002-04-08
2002-414,M,Hamburg Masters,Clay,64,2002-05-13
2002-560,G,US Open,Hard,128,2002-08-26
2002-375,A,Lyon,Carpet,32,2002-10-07
2003-339,A,Adelaide,Hard,32,2002-12-30
2003-338,A,Sydney,Hard,32,2003-01-06
2003-408,A,Milan,Carpet,32,2003-01-27
2003-496,A,Marseille,Hard,32,2003-02-10
2003-407,A,Rotterdam,Hard,32,2003-02-17
2003-495,A,Dubai,Hard,32,2003-02-24
2003-468,A,Estoril,Clay,32,2003-04-07
2003-416,M,Rome Masters,Clay,64,2003-05-05
2003-311,A,Queen's Club,Grass,56,2003-06-09
2003-741,A,Nottingham,Grass,32,2003-06-16
2003-321,A,Stuttgart,Clay,48,2003-07-14
2003-319,A,Kitzbuhel,Clay,48,2003-07-21
2003-418,A,Washington,Hard,48,2003-07-28
2003-421,M,Canada Masters,Hard,64,2003-08-04
2003-422,M,Cincinnati Masters,Hard,64,2003-08-11
2003-438,A,Moscow,Carpet,32,2003-09-29
2003-1536,M,Madrid Masters,Hard,48,2003-10-13
2004-338,A,Sydney,Hard,32,2004-01-12
2004-407,A,Rotterdam,Hard,32,2004-02-16
2004-496,A,Marseille,Hard,32,2004-02-23
2004-404,M,Indian Wells Masters,Hard,96,2004-03-08
2004-468,A,Estoril,Clay,32,2004-04-12
2004-416,M,Rome Masters,Clay,64,2004-05-03
2004-375,A,Lyon,Carpet,32,2004-10-04
2004-1536,M,Madrid Masters,Hard,48,2004-10-18
2004-568,A,St. Petersburg,Carpet,32,2004-10-25
2004-352,M,Paris Masters,Carpet,48,2004-11-01
2005-338,A,Sydney,Hard,32,2005-01-10
2005-408,A,Milan,Carpet,32,2005-01-31
2005-424,A,San Jose,Hard,32,2005-02-07
2005-402,A,Memphis,Hard,32,2005-02-14
2005-425,A,Barcelona,Clay,56,2005-04-18
2005-311,A,Queen's Club,Grass,56,2005-06-06
2005-741,A,Nottingham,Grass,32,2005-06-13
2005-1536,M,Madrid Masters,Hard,48,2005-10-17
2005-352,M,Paris Masters,Carpet,48,2005-10-31
2006-741,A,Nottingham,Grass,32,2006-06-19
2006-540,G,Wimbledon,Grass,128,2006-06-26
2006-314,A,Gstaad,Clay,32,2006-07-10
2006-319,A,Kitzbuhel,Clay,48,2006-07-24
2006-422,M,Cincinnati Masters,Hard,64,2006-08-14
2006-3348,A,New Haven,Hard,48,2006-08-21
2006-438,A,Moscow,Carpet,32,2006-10-09
2006-568,A,St. Petersburg,Carpet,32,2006-10-23
2007-451,A,Doha,Hard,32,2007-01-01
2007-580,G,Australian Open,Hard,128,2007-01-15
2007-410,M,Monte Carlo Masters,Clay,56,2007-04-15
2007-311,A,Queen's Club,Grass,56,2007-06-11
2008-499,A,Delray Beach,Hard,32,2008-02-11
2008-404,M,Indian Wells Masters,Hard,96,2008-03-13
2002-782,C,Wrexham CH,Hard,32,2002-07-29
2003-439,A,Umag,Clay,32,2003-07-21
2004-424,A,San Jose,Hard,32,2004-02-09
2004-425,A,Barcelona,Clay,56,2004-04-26
2004-316,A,Bastad,Clay,32,2004-07-05
2004-439,A,Umag,Clay,32,2004-07-19
2004-325,A,Palermo,Clay,32,2004-09-27
2005-891,A,Chennai,Hard,32,2005-01-03
2005-439,A,Umag,Clay,32,2005-07-25
2005-328,A,Basel,Carpet,32,2005-10-24
2006-891,A,Chennai,Hard,32,2006-01-02
2006-402,A,Memphis,Hard,32,2006-02-20
2006-404,M,Indian Wells Masters,Hard,96,2006-03-06
2006-308,A,Munich,Clay,32,2006-05-01
2006-500,A,Halle,Grass,32,2006-06-12
2006-440,A,'s-Hertogenbosch,Grass,32,2006-06-19
2006-429,A,Stockholm,Hard,32,2006-10-09
2006-1536,M,Madrid Masters,Hard,48,2006-10-16
2006-352,M,Paris Masters,Carpet,48,2006-10-30
2007-301,A,Auckland,Hard,32,2007-01-08
2007-407,A,Rotterdam,Hard,32,2007-02-19
2007-425,A,Barcelona,Clay,56,2007-04-23
2007-520,G,Roland Garros,Clay,128,2007-05-28
2007-440,A,'s-Hertogenbosch,Grass,32,2007-06-17
2007-314,A,Gstaad,Clay,32,2007-07-09
2007-475,A,Sopot,Clay,32,2007-07-30
2007-438,A,Moscow,Hard,32,2007-10-08
2008-891,A,Chennai,Hard,32,2007-12-31
2008-580,G,Australian Open,Hard,128,2008-01-14
2008-424,A,San Jose,Hard,32,2008-02-18
2008-308,A,Munich,Clay,32,2008-04-28
2008-328,A,Basel,Hard,32,2008-10-20
2009-451,A,Doha,Hard,32,2009-01-05
2009-5012,A,Johannesburg,Hard,32,2009-02-02
2009-5053,A,Belgrade,Clay,28,2009-05-04
2009-311,A,Queen's Club,Grass,56,2009-06-08
2009-440,A,s-Hertogenbosch,Grass,32,2009-06-14
2010-341,A,Metz,Hard,28,2010-09-20
2000-301,A,Auckland,Hard,32,2000-01-10
2000-424,A,San Jose,Hard,32,2000-02-07
2000-402,A,Memphis,Hard,48,2000-02-14
2000-409,A,Atlanta,Clay,32,2000-04-10
2000-416,M,Rome Masters,Clay,64,2000-05-08
2000-520,G,Roland Garros,Clay,128,2000-05-29
2000-440,A,'s-Hertogenbosch,Grass,32,2000-06-19
2000-423,A,Los Angeles,Hard,32,2000-07-24
2000-441,A,Long Island,Hard,48,2000-08-21
2000-890,A,Shanghai,Hard,32,2000-10-16
2000-357,M,Stuttgart Masters,Hard,48,2000-10-30
2001-402,A,Memphis,Hard,48,2001-02-19
2001-409,A,Atlanta,Clay,32,2001-04-23
2001-520,G,Roland Garros,Clay,128,2001-05-28
2001-418,A,Washington,Hard,56,2001-08-13
2001-336,A,Hong Kong,Hard,32,2001-09-24
2001-329,A,Tokyo,Hard,56,2001-10-01
2001-337,A,Vienna,Hard,32,2001-10-08
2002-717,A,Houston,Clay,32,2002-04-22
2002-418,A,Washington,Hard,56,2002-08-12
2002-329,A,Tokyo,Hard,56,2002-09-30
2003-403,M,Miami Masters,Hard,96,2003-03-17
2000-73,A,Tashkent,Hard,32,2000-09-11
2001-891,A,Chennai,Hard,32,2001-01-01
2001-481,A,Copenhagen,Hard,32,2001-02-12
2001-410,M,Monte Carlo Masters,Clay,64,2001-04-16
2001-425,A,Barcelona,Clay,56,2001-04-23
2001-311,A,Queen's Club,Grass,56,2001-06-11
2001-741,A,Nottingham,Grass,32,2001-06-18
2001-317,A,Amsterdam,Clay,32,2001-07-16
2001-475,A,Sopot - WS,Clay,32,2001-07-23
2002-301,A,Auckland,Hard,32,2002-01-07
2002-440,A,'s-Hertogenbosch,Grass,32,2002-06-17
2002-314,A,Gstaad,Clay,32,2002-07-08
2002-321,A,Stuttgart,Clay,32,2002-07-15
2002-475,A,Sopot,Clay,32,2002-07-22
2002-73,A,Tashkent,Hard,32,2002-09-09
2002-1536,M,Madrid Masters,Hard,48,2002-10-14
2003-451,A,Doha,Hard,32,2002-12-30
2003-580,G,Australian Open,Hard,128,2003-01-13
2003-308,A,Munich,Clay,32,2003-04-28
2003-414,M,Hamburg Masters,Clay,64,2003-05-12
2003-316,A,Bastad,Clay,32,2003-07-07
2003-375,A,Lyon,Carpet,32,2003-10-06
2003-568,A,St. Petersburg,Hard,32,2003-10-20
2004-451,A,Doha,Hard,32,2004-01-05
2004-408,A,Milan,Carpet,32,2004-02-09
2004-495,A,Dubai,Hard,32,2004-03-01
2004-414,M,Hamburg Masters,Clay,64,2004-05-10
2004-440,A,'s-Hertogenbosch,Grass,32,2004-06-14
2004-321,A,Stuttgart,Clay,48,2004-07-12
2004-747,A,Beijing,Hard,32,2004-09-13
2004-438,A,Moscow,Carpet,32,2004-10-11
2005-580,G,Australian Open,Hard,128,2005-01-17
2005-316,A,Bastad,Clay,32,2005-07-04
2005-319,A,Kitzbuhel,Clay,48,2005-07-25
2005-747,A,Beijing,Hard,32,2005-09-12
2006-451,A,Doha,Hard,32,2006-01-02
2006-2276,A,Zagreb,Carpet,32,2006-01-30
2006-496,A,Marseille,Hard,32,2006-02-13
2006-495,A,Dubai,Hard,32,2006-02-27
2006-421,M,Canada Masters,Hard,64,2006-08-07
2006-560,G,US Open,Hard,128,2006-08-28
2007-2276,A,Zagreb,Carpet,32,2007-01-29
2007-496,A,Marseille,Hard,32,2007-02-12
2007-495,A,Dubai,Hard,32,2007-02-26
2007-403,M,Miami Masters,Hard,96,2007-03-19
2007-308,A,Munich,Clay,32,2007-04-30
2007-416,M,Rome Masters,Clay,56,2007-05-07
2007-500,A,Halle,Grass,32,2007-06-11
2007-317,A,Amersfoort,Clay,32,2007-07-16
2007-568,A,St. Petersburg,Carpet,32,2007-10-22
2007-352,M,Paris Masters,Hard,48,2007-10-28
2008-496,A,Marseille,Hard,32,2008-02-11
