tourney_id,tourney_level,tourney_name,surface,draw_size,MatchDate
2008-615,A,Dusseldorf,Clay,32,2008-05-18
2008-520,G,Roland Garros,Clay,128,2008-05-25
2008-329,A,Tokyo,Hard,48,2008-09-29
2008-568,A,St. Petersburg,Hard,32,2008-10-20
2009-407,A,Rotterdam,Hard,32,2009-02-09
2009-496,A,Marseille,Hard,32,2009-02-16
2009-425,A,Barcelona,Clay,56,2009-04-20
2009-306,A,Kitzbuhel,Clay,32,2009-05-17
2009-418,A,Washington,Hard,48,2009-08-02
2009-421,M,Canada Masters,Hard,56,2009-08-10
2009-422,M,Cincinnati Masters,Hard,56,2009-08-16
2009-6003,A,Kuala Lumpur,Hard,28,2009-09-28
2009-329,A,Tokyo,Hard,32,2009-10-05
2009-573,A,Valencia,Hard,32,2009-11-02
2010-407,A,Rotterdam,Hard,32,2010-02-08
2010-495,A,Dubai,Hard,32,2010-02-22
2010-308,A,Munich,Clay,32,2010-05-02
2010-1536,M,Madrid Masters,Clay,56,2010-05-09
2010-520,G,Roland Garros,Clay,128,2010-05-24
2010-314,A,Gstaad,Clay,32,2010-07-25
2010-421,M,Canada Masters,Hard,56,2010-08-09
2010-560,G,US Open,Hard,128,2010-08-30
2010-6003,A,Kuala Lumpur,Hard,28,2010-09-27
2011-407,A,Rotterdam,Hard,32,2011-02-07
2011-496,A,Marseille,Hard,28,2011-02-14
2011-403,M,Miami Masters,Hard,96,2011-03-23
2011-308,A,Munich,Clay,32,2011-04-24
2011-615,A,Dusseldorf,Clay,32,2011-05-15
2011-520,G,Roland Garros,Clay,128,2011-05-22
2011-540,G,Wimbledon,Grass,128,2011-06-20
2011-321,A,Stuttgart,Clay,32,2011-07-11
2011-314,A,Gstaad,Clay,28,2011-07-25
2011-747,A,Beijing,Hard,32,2011-10-03
2011-568,A,St. Petersburg,Hard,32,2011-10-24
2012-451,A,Doha,Hard,32,2012-01-02
2012-2276,A,Zagreb,Hard,32,2012-01-30
2012-407,A,Rotterdam,Hard,32,2012-02-13
2012-495,A,Dubai,Hard,32,2012-02-27
2012-308,A,Munich,Clay,28,2012-04-30
2012-1536,M,Madrid Masters,Clay,56,2012-05-06
2012-416,M,Rome Masters,Clay,56,2012-05-13
2012-520,G,Roland Garros,Clay,128,2012-05-27
2012-500,A,Halle,Grass,28,2012-06-11
2012-540,G,Wimbledon,Grass,128,2012-06-25
2012-421,M,Canada Masters,Hard,48,2012-08-06
2012-568,A,St. Petersburg,Hard,32,2012-09-17
2012-747,A,Beijing,Hard,32,2012-10-01
2012-429,A,Stockholm,Hard,28,2012-10-15
2012-328,A,Basel,Hard,32,2012-10-22
2013-451,A,Doha,Hard,32,2012-12-31
2013-580,G,Australian Open,Hard,128,2013-01-14
2013-2276,A,Zagreb,Hard,28,2013-02-04
2013-495,A,Dubai,Hard,32,2013-02-25
2013-403,M,Miami Masters,Hard,96,2013-03-20
2013-410,M,Monte Carlo Masters,Clay,56,2013-04-14
2013-1536,M,Madrid Masters,Clay,56,2013-05-05
2013-416,M,Rome Masters,Clay,56,2013-05-12
2013-520,G,Roland Garros,Clay,128,2013-05-27
2013-500,A,Halle,Grass,28,2013-06-10
2013-540,G,Wimbledon,Grass,128,2013-06-24
2013-314,A,Gstaad,Clay,28,2013-07-22
2013-421,M,Canada Masters,Hard,56,2013-08-05
2013-422,M,Cincinnati Masters,Hard,56,2013-08-11
2013-560,G,US Open,Hard,128,2013-08-26
2013-568,A,St. Petersburg,Hard,32,2013-09-16
2013-1720,A,Bangkok,Hard,28,2013-09-23
2013-573,A,Valencia,Hard,32,2013-10-21
2014-495,A,Dubai,Hard,32,2014-02-24
2014-1536,M,Madrid Masters,Clay,56,2014-05-04
2014-416,M,Rome Masters,Clay,56,2014-05-11
2014-520,G,Roland Garros,Clay,128,2014-05-26
2014-540,G,Wimbledon,Grass,128,2014-06-23
2014-321,A,Stuttgart,Clay,28,2014-07-07
2014-314,A,Gstaad,Clay,28,2014-07-21
2014-422,M,Cincinnati Masters,Hard,56,2014-08-10
2014-5014,M,Shanghai Masters,Hard,56,2014-10-05
2014-438,A,Moscow,Hard,28,2014-10-13
2015-403,M,Miami Masters,Hard,96,2015-03-25
2015-773,A,Bucharest,Clay,28,2015-04-20
2015-322,A,Geneva,Clay,28,2015-05-17
2015-421,M,Canada Masters,Hard,56,2015-08-10
2016-0425,A,Barcelona,Clay,64,2016-04-18
2016-0321,A,Stuttgart,Grass,32,2016-06-06
2016-0314,A,Gstaad,Clay,32,2016-07-18
2016-0421,M,Canada Masters,Hard,64,2016-07-25
2016-M024,M,Cincinnati Masters,Hard,64,2016-08-15
2016-6242,A,Winston-Salem,Hard,64,2016-08-22
2016-0568,A,St.Petersburg,Hard,32,2016-09-19
2006-315,A,Newport,Grass,32,2006-07-10
2006-423,A,Los Angeles,Hard,32,2006-07-24
2007-499,A,Delray Beach,Hard,32,2007-01-28
2007-424,A,San Jose,Hard,32,2007-02-12
2007-402,A,Memphis,Hard,32,2007-02-19
2007-433,A,Las Vegas,Hard,32,2007-02-26
2007-404,M,Indian Wells Masters,Hard,96,2007-03-05
2007-468,A,Estoril,Clay,32,2007-04-29
2007-419,A,Indianapolis,Hard,32,2007-07-23
2008-339,A,Adelaide,Hard,32,2007-12-31
2008-402,A,Memphis,Hard,32,2008-02-25
2008-306,A,Poertschach,Clay,32,2008-05-18
2008-741,A,Nottingham,Grass,32,2008-06-16
2008-419,A,Indianapolis,Hard,32,2008-07-14
2008-422,M,Cincinnati Masters,Hard,56,2008-07-28
2008-560,G,US Open,Hard,128,2008-08-25
2008-747,A,Beijing,Hard,28,2008-09-22
2009-301,A,Auckland,Hard,28,2009-01-12
2009-424,A,San Jose,Hard,32,2009-02-09
2009-402,A,Memphis,Hard,32,2009-02-16
2009-499,A,Delray Beach,Hard,32,2009-02-23
2009-1536,M,Madrid Masters,Clay,56,2009-05-10
2009-741,A,Eastbourne,Grass,32,2009-06-14
2009-315,A,Newport,Grass,32,2009-07-06
2009-419,A,Indianapolis,Hard,32,2009-07-19
2009-423,A,Los Angeles,Hard,28,2009-07-27
2009-3348,A,New Haven,Hard,48,2009-08-23
2010-424,A,San Jose,Hard,32,2010-02-08
2010-402,A,Memphis,Hard,32,2010-02-15
2010-404,M,Indian Wells Masters,Hard,96,2010-03-11
2010-717,A,Houston,Clay,28,2010-04-05
2010-5053,A,Belgrade,Clay,28,2010-05-03
2010-615,A,Dusseldorf,Clay,32,2010-05-16
2010-311,A,Queen's Club,Grass,56,2010-06-07
2010-315,A,Newport,Grass,32,2010-07-05
2010-423,A,Los Angeles,Hard,28,2010-07-26
2010-422,M,Cincinnati Masters,Hard,56,2010-08-15
2010-5014,M,Shanghai Masters,Hard,56,2010-10-10
2011-402,A,Memphis,Hard,32,2011-02-14
2011-499,A,Delray Beach,Hard,32,2011-02-21
2011-404,M,Indian Wells Masters,Hard,96,2011-03-10
2011-416,M,Rome Masters,Clay,56,2011-05-08
2011-311,A,Queen's Club,Grass,56,2011-06-06
2011-341,A,Metz,Hard,28,2011-09-19
2011-573,A,Valencia,Hard,32,2011-10-31
2012-580,G,Australian Open,Hard,128,2012-01-16
2012-402,A,Memphis,Hard,32,2012-02-20
2012-404,M,Indian Wells Masters,Hard,96,2012-03-08
2012-403,M,Miami Masters,Hard,96,2012-03-21
2012-717,A,Houston,Clay,28,2012-04-09
2012-311,A,Queen's Club,Grass,56,2012-06-11
2012-315,A,Newport,Grass,32,2012-07-09
2012-423,A,Los Angeles,Hard,28,2012-07-23
2012-418,A,Washington,Hard,32,2012-07-30
2012-422,M,Cincinnati Masters,Hard,56,2012-08-12
2012-6242,A,Winston-Salem,Hard,48,2012-08-19
2012-560,G,US Open,Hard,128,2012-08-27
2012-5014,M,Shanghai Masters,Hard,56,2012-10-07
2012-573,A,Valencia,Hard,32,2012-10-21
2012-352,M,Paris Masters,Hard,48,2012-10-29
2013-301,A,Auckland,Hard,28,2013-01-07
2013-424,A,San Jose,Hard,28,2013-02-11
2013-402,A,Memphis,Hard,32,2013-02-18
2013-499,A,Delray Beach,Hard,32,2013-02-25
2013-404,M,Indian Wells Masters,Hard,96,2013-03-07
2013-6120,A,Nice,Clay,28,2013-05-19
2013-311,A,Queen's Club,Grass,56,2013-06-10
2013-418,A,Washington,Hard,48,2013-07-29
2013-6242,A,Winston-Salem,Hard,48,2013-08-18
2013-341,A,Metz,Hard,28,2013-09-16
2013-747,A,Beijing,Hard,32,2013-09-30
2014-339,A,Brisbane,Hard,28,2013-12-29
2014-807,A,Acapulco,Hard,32,2014-02-24
2014-404,M,Indian Wells Masters,Hard,96,2014-03-06
2014-403,M,Miami Masters,Hard,96,2014-03-19
2014-717,A,Houston,Clay,28,2014-04-07
2014-311,A,Queen's Club,Grass,56,2014-06-09
2014-741,A,Eastbourne,Grass,28,2014-06-16
2014-418,A,Washington,Hard,48,2014-07-28
2014-6242,A,Winston-Salem,Hard,48,2014-08-17
2014-352,M,Paris Masters,Hard,48,2014-10-27
2015-402,A,Memphis,Hard,28,2015-02-09
2015-717,A,Houston,Clay,28,2015-04-06
2015-1536,M,Madrid Masters,Clay,56,2015-05-03
2015-6120,A,Nice,Clay,28,2015-05-17
2015-741,A,Nottingham,Grass,48,2015-06-21
2015-540,G,Wimbledon,Grass,128,2015-06-29
2015-315,A,Newport,Grass,32,2015-07-13
2015-418,A,Washington,Hard,48,2015-08-03
2015-422,M,Cincinnati Masters,Hard,56,2015-08-16
2015-329,A,Tokyo,Hard,32,2015-10-05
2016-0301,A,Auckland,Hard,32,2016-01-11
2016-0717,A,Houston,Clay,32,2016-04-04
2016-M021,M,Madrid Masters,Clay,64,2016-05-02
2016-M010,A,s-Hertogenbosch,Grass,32,2016-06-06
2016-M035,A,Washington,Hard,64,2016-07-18
2000-807,A,Mexico City,Clay,32,2000-02-21
2000-359,A,Bogota,Clay,32,2000-03-06
2000-360,A,Casablanca,Clay,32,2000-04-10
2000-319,A,Kitzbuhel,Clay,48,2000-07-24
2000-325,A,Palermo,Clay,32,2000-09-25
2001-506,A,Buenos Aires,Clay,32,2001-02-19
2000-573,A,Mallorca,Clay,32,2000-05-01
2000-615,A,Dusseldorf,Clay,64,2000-05-21
2000-419,A,Indianapolis,Hard,56,2000-08-14
2004-499,A,Delray Beach,Hard,32,2004-09-13
2007-717,A,Houston,Clay,32,2007-04-09
2007-741,A,Nottingham,Grass,32,2007-06-18
2008-423,A,Los Angeles,Hard,28,2008-08-04
2009-580,G,Australian Open,Hard,128,2009-01-19
2002-429,A,Stockholm,Hard,32,2002-10-21
2003-429,A,Stockholm,Hard,32,2003-10-20
2004-580,G,Australian Open,Hard,128,2004-01-19
2004-540,G,Wimbledon,Grass,128,2004-06-21
2004-441,A,Long Island,Hard,32,2004-08-23
2004-429,A,Stockholm,Hard,32,2004-10-25
2005-496,A,Marseille,Hard,32,2005-02-07
2005-407,A,Rotterdam,Hard,32,2005-02-14
2005-468,A,Estoril,Clay,32,2005-04-25
2007-339,A,Adelaide,Hard,32,2007-01-01
2008-429,A,Stockholm,Hard,32,2008-10-06
2009-429,A,Stockholm,Hard,32,2009-10-19
2012-891,A,Chennai,Hard,28,2012-01-02
2013-429,A,Stockholm,Hard,28,2013-10-14
2014-891,A,Chennai,Hard,28,2013-12-30
2008-315,A,Newport,Grass,28,2008-07-07
2008-3348,A,New Haven,Hard,48,2008-08-17
2012-341,A,Metz,Hard,28,2012-09-17
2012-337,A,Vienna,Hard,28,2012-10-15
2006-360,A,Casablanca,Clay,32,2006-04-24
2015-301,A,Auckland,Hard,28,2015-01-12
2000-475,A,San Marino,Clay,32,2000-07-24
2000-773,A,Bucharest,Clay,32,2000-09-11
2014-315,A,Newport,Grass,32,2014-07-07
2014-6718,A,Bogota,Hard,28,2014-07-14
2014-6967,A,Shenzhen,Hard,28,2014-09-22
2015-339,A,Brisbane,Hard,28,2015-01-04
2015-580,G,Australian Open,Hard,128,2015-01-19
2015-506,A,Buenos Aires,Clay,28,2015-02-23
2015-321,A,Stuttgart,Grass,28,2015-06-08
2015-6718,A,Bogota,Hard,28,2015-07-20
2015-6116,A,Atlanta,Hard,28,2015-07-27
2015-6242,A,Winston-Salem,Hard,48,2015-08-23
2016-0315,A,Newport,Grass,32,2016-07-11
2000-481,A,Copenhagen,Hard,32,2000-02-28
2000-315,A,Newport,Grass,32,2000-07-10
2000-329,A,Tokyo,Hard,56,2000-10-09
2000-568,A,St. Petersburg,Hard,32,2000-11-06
2000-429,A,Stockholm,Hard,32,2000-11-20
2001-338,A,Sydney,Hard,32,2001-01-08
2001-441,A,Long Island,Hard,32,2001-08-20
2002-451,A,Doha,Hard,32,2001-12-31
2002-402,A,Memphis,Hard,32,2002-02-18
2002-441,A,Long Island,Hard,48,2002-08-19
2002-336,A,Hong Kong,Hard,32,2002-09-23
2003-352,M,Paris Masters,Carpet,48,2003-10-27
2004-741,A,Nottingham,Grass,32,2004-06-14
2005-403,M,Miami Masters,Hard,96,2005-03-21
2005-440,A,'s-Hertogenbosch,Grass,32,2005-06-13
2005-418,A,Washington,Hard,48,2005-08-01
2005-890,A,Ho Chi Minh City,Carpet,32,2005-09-26
2005-429,A,Stockholm,Hard,32,2005-10-10
2006-505,A,Vina del Mar,Clay,32,2006-01-30
2007-506,A,Buenos Aires,Clay,32,2007-02-19
2007-573,A,Valencia,Clay,32,2007-04-09
2007-316,A,Bastad,Clay,32,2007-07-09
2008-311,A,Queen's Club,Grass,56,2008-06-09
2008-316,A,Bastad,Clay,28,2008-07-07
2008-418,A,Washington,Hard,32,2008-08-10
2011-6406,C,ATP Challenger Tour Finals CH,Hard,8,2011-11-14
2012-338,A,Sydney,Hard,28,2012-01-09
2012-468,A,Estoril,Clay,28,2012-04-30
2010-891,A,Chennai,Hard,32,2010-01-04
2011-424,A,San Jose,Hard,32,2011-02-07
2012-329,A,Tokyo,Hard,32,2012-10-01
2013-329,A,Tokyo,Hard,32,2013-09-30
2013-337,A,Vienna,Hard,28,2013-10-14
2014-301,A,Auckland,Hard,28,2014-01-06
2014-2276,A,Zagreb,Hard,28,2014-02-03
2014-440,A,s-Hertogenbosch,Grass,32,2014-06-15
2001-321,A,Stuttgart,Clay,48,2001-07-16
2001-773,A,Bucharest,Clay,32,2001-09-10
2002-425,A,Barcelona,Clay,56,2002-04-22
2002-439,A,Umag,Clay,32,2002-07-15
2004-573,A,Valencia,Clay,32,2004-04-12
2004-311,A,Queen's Club,Grass,56,2004-06-07
2004-475,A,Sopot,Clay,32,2004-08-09
2005-451,A,Doha,Hard,32,2005-01-03
2005-506,A,Buenos Aires,Clay,32,2005-02-07
2008-425,A,Barcelona,Clay,56,2008-04-28
2013-506,A,Buenos Aires,Clay,32,2013-02-18
2014-319,A,Kitzbuhel,Clay,28,2014-07-27
2015-533,A,Sao Paulo,Clay,28,2015-02-09
2015-404,M,Indian Wells Masters,Hard,96,2015-03-12
2015-7163,A,Istanbul,Clay,28,2015-04-27
2015-319,A,Kitzbuhel,Clay,28,2015-08-03
2016-0506,A,Buenos Aires,Clay,32,2016-02-08
2016-M052,A,Rio de Janeiro,Clay,32,2016-02-15
2016-0533,A,Sao Paulo,Clay,32,2016-02-22
2016-6120,A,Nice,Clay,32,2016-05-16
2016-7581,A,Chengdu,Hard,32,2016-09-26
2016-7485,A,Antwerp,Hard,32,2016-10-17
2016-0414,A,Hamburg,Clay,32,2016-07-11
2011-315,A,Newport,Grass,32,2011-07-04
2014-402,A,Memphis,Hard,28,2014-02-10
2015-499,A,Delray Beach,Hard,32,2015-02-16
2016-M020,A,Brisbane,Hard,32,2016-01-04
2010-339,A,Brisbane,Hard,32,2010-01-03
2011-339,A,Brisbane,Hard,32,2011-01-02
2011-418,A,Washington,Hard,48,2011-07-31
2011-329,A,Tokyo,Hard,32,2011-10-03
2011-5014,M,Shanghai Masters,Hard,56,2011-10-09
2012-6116,A,Atlanta,Hard,28,2012-07-16
2012-6003,A,Kuala Lumpur,Hard,28,2012-09-24
2013-6718,A,Bogota,Hard,28,2013-07-15
2013-6116,A,Atlanta,Hard,28,2013-07-22
2001-424,A,San Jose,Hard,32,2001-02-26
2001-717,A,Houston,Clay,32,2001-04-30
2001-328,A,Basel,Carpet,32,2001-10-22
2002-424,A,San Jose,Hard,32,2002-02-25
2002-499,A,Delray Beach,Hard,32,2002-03-04
2002-410,M,Monte Carlo Masters,Clay,64,2002-04-15
2002-416,M,Rome Masters,Clay,64,2002-05-06
2002-615,A,Dusseldorf,Clay,64,2002-05-20
2002-421,M,Canada Masters,Hard,64,2002-07-29
2002-328,A,Basel,Carpet,32,2002-10-21
2002-352,M,Paris Masters,Carpet,48,2002-10-28
2003-402,A,Memphis,Hard,32,2003-02-17
2003-717,A,Houston,Clay,32,2003-04-21
2003-306,A,St. Poelten,Clay,32,2003-05-19
2003-328,A,Basel,Carpet,32,2003-10-20
2003-605,F,Masters Cup,Hard,8,2003-11-10
2004-717,A,Houston,Clay,32,2004-04-12
2004-1720,A,Bangkok,Hard,32,2004-09-27
2004-605,F,Masters Cup,Hard,8,2004-11-15
2005-717,A,Houston,Clay,32,2005-04-18
2005-375,A,Lyon,Carpet,32,2005-10-24
2006-717,A,Houston,Clay,32,2006-04-10
2006-337,A,Vienna,Hard,32,2006-10-09
2006-605,F,Masters Cup,Hard,8,2006-11-13
2007-306,A,Poertschach,Clay,32,2007-05-20
2007-418,A,Washington,Hard,48,2007-07-29
2007-605,F,Masters Cup,Hard,8,2007-11-12
2008-495,A,Dubai,Hard,32,2008-03-03
2008-416,M,Rome Masters,Clay,56,2008-05-05
2008-337,A,Vienna,Hard,32,2008-10-06
2008-1536,M,Madrid Masters,Hard,48,2008-10-12
2008-375,A,Lyon,Carpet,32,2008-10-20
2010-499,A,Delray Beach,Hard,32,2010-02-22
2010-416,M,Rome Masters,Clay,56,2010-04-25
2010-468,A,Estoril,Clay,28,2010-05-03
2010-440,A,s-Hertogenbosch,Grass,28,2010-06-13
2010-329,A,Tokyo,Hard,32,2010-10-04
2010-337,A,Vienna,Hard,28,2010-10-25
2010-328,A,Basel,Hard,32,2010-11-01
2010-352,M,Paris Masters,Hard,48,2010-11-07
2011-301,A,Auckland,Hard,28,2011-01-10
2011-505,A,Santiago,Clay,32,2011-01-31
2011-807,A,Acapulco,Clay,32,2011-02-21
2011-425,A,Barcelona,Clay,56,2011-04-18
2011-1536,M,Madrid Masters,Clay,56,2011-05-01
2011-440,A,s-Hertogenbosch,Grass,32,2011-06-12
2011-319,A,Kitzbuhel,Clay,28,2011-07-31
2011-6242,A,Winston-Salem,Hard,48,2011-08-21
2011-560,G,US Open,Hard,128,2011-08-29
2011-1720,A,Bangkok,Hard,28,2011-09-26
2011-328,A,Basel,Hard,32,2011-10-31
2011-352,M,Paris Masters,Hard,48,2011-11-07
2012-339,A,Brisbane,Hard,32,2012-01-01
2012-301,A,Auckland,Hard,28,2012-01-09
2012-499,A,Delray Beach,Hard,32,2012-02-27
2012-807,A,Acapulco,Clay,32,2012-02-27
2012-425,A,Barcelona,Clay,56,2012-04-23
2012-741,A,Eastbourne,Grass,28,2012-06-18
2012-314,A,Gstaad,Clay,28,2012-07-16
2013-505,A,Santiago,Clay,28,2013-02-04
2013-807,A,Acapulco,Clay,32,2013-02-25
2013-773,A,Bucharest,Clay,28,2013-04-22
2013-352,M,Paris Masters,Hard,48,2013-10-28
2014-505,A,Vina del Mar,Clay,28,2014-02-03
2014-506,A,Buenos Aires,Clay,32,2014-02-10
2014-425,A,Barcelona,Clay,48,2014-04-21
2014-414,A,Hamburg,Clay,48,2014-07-14
2015-807,A,Acapulco,Hard,32,2015-02-23
2015-425,A,Barcelona,Clay,48,2015-04-20
2015-314,A,Gstaad,Clay,28,2015-07-27
2016-0308,A,Munich,Clay,32,2016-04-25
2016-7480,A,Los Cabos,Hard,32,2016-08-08
2005-329,A,Tokyo,Hard,48,2005-10-03
2007-315,A,Newport,Grass,32,2007-07-09
2008-2276,A,Zagreb,Hard,32,2008-02-25
