tourney_id,tourney_level,tourney_name,surface,draw_size,MatchDate
2008-439,A,Umag,Clay,28,2008-07-14
2013-717,A,Houston,Clay,28,2013-04-08
2013-315,A,Newport,Grass,32,2013-07-08
2014-6120,A,Nice,Clay,28,2014-05-18
2014-421,M,Canada Masters,Hard,56,2014-08-04
2014-329,A,Tokyo,Hard,32,2014-09-29
2014-429,A,Stockholm,Hard,28,2014-10-13
2015-747,A,Beijing,Hard,32,2015-10-05
2015-5014,M,Shanghai Masters,Hard,56,2015-10-11
2015-429,A,Stockholm,Hard,28,2015-10-19
2015-328,A,Basel,Hard,32,2015-10-26
2016-M009,M,Rome Masters,Clay,64,2016-05-09
2016-520,G,Roland Garros,Clay,128,2016-05-23
2016-M015,A,Beijing,Hard,32,2016-10-03
2016-5014,M,Shanghai Masters,Hard,64,2016-10-10
2016-0429,A,Stockholm,Hard,32,2016-10-17
2016-0328,A,Basel,Hard,32,2016-10-24
2016-0352,M,Paris Masters,Hard,64,2016-10-31
2010-1720,A,Bangkok,Hard,28,2010-09-27
2011-438,A,Moscow,Hard,28,2011-10-17
2012-410,M,Monte Carlo Masters,Clay,56,2012-04-15
2012-6120,A,Nice,Clay,28,2012-05-20
2013-438,A,Moscow,Hard,28,2013-10-14
2014-328,A,Basel,Hard,32,2014-10-20
2015-338,A,Sydney,Hard,28,2015-01-11
2015-500,A,Halle,Grass,32,2015-06-15
2015-6003,A,Kuala Lumpur,Hard,28,2015-09-28
2015-438,A,Moscow,Hard,28,2015-10-19
2016-6967,A,Shenzhen,Hard,32,2016-09-26
2002-520,G,Roland Garros,Clay,128,2002-05-27
2016-0316,A,Bastad,Clay,32,2016-07-11
2008-506,A,Buenos Aires,Clay,32,2008-02-18
2009-505,A,Vi̱a del Mar,Clay,28,2009-02-02
2009-533,A,Costa Do Sauipe,Clay,32,2009-02-09
2009-807,A,Acapulco,Clay,32,2009-02-23
2009-1720,A,Bangkok,Hard,28,2009-09-28
2009-5014,M,Shanghai Masters,Hard,56,2009-10-11
2010-301,A,Auckland,Hard,28,2010-01-11
2010-505,A,Santiago,Clay,32,2010-02-01
2010-533,A,Costa Do Sauipe,Clay,32,2010-02-08
2010-807,A,Acapulco,Clay,32,2010-02-22
2010-425,A,Barcelona,Clay,56,2010-04-19
2010-414,A,Hamburg,Clay,48,2010-07-19
2011-533,A,Costa Do Sauipe,Clay,28,2011-02-07
2011-468,A,Estoril,Clay,28,2011-04-25
2011-423,A,Los Angeles,Hard,28,2011-07-25
2011-421,M,Canada Masters,Hard,56,2011-08-08
2012-533,A,Sao Paulo,Clay,28,2012-02-13
2012-321,A,Stuttgart,Clay,28,2012-07-09
2012-438,A,Moscow,Hard,28,2012-10-15
2013-533,A,Sao Paulo,Clay,28,2013-02-11
2013-425,A,Barcelona,Clay,48,2013-04-22
2013-321,A,Stuttgart,Clay,28,2013-07-08
2014-6932,A,Rio de Janeiro,Clay,32,2014-02-17
2014-533,A,Sao Paulo,Clay,28,2014-02-24
2014-308,A,Munich,Clay,28,2014-04-28
2014-337,A,Vienna,Hard,28,2014-10-13
2014-573,A,Valencia,Hard,32,2014-10-20
2015-7161,A,Quito,Clay,28,2015-02-02
2015-416,M,Rome Masters,Clay,56,2015-05-10
2015-316,A,Bastad,Clay,28,2015-07-20
2015-352,M,Paris Masters,Hard,48,2015-11-02
2016-7161,A,Quito,Clay,32,2016-02-01
2016-0322,A,Geneva,Clay,32,2016-05-16
2015-6406,C,Challenger Tour Finals,Clay,8,2015-11-23
2016-6116,A,Atlanta,Hard,32,2016-08-01
2002-311,A,Queen's Club,Grass,56,2002-06-10
2002-315,A,Newport,Grass,32,2002-07-08
2003-301,A,Auckland,Hard,32,2003-01-06
2003-424,A,San Jose,Hard,32,2003-02-10
2003-315,A,Newport,Grass,32,2003-07-07
2004-418,A,Washington,Hard,32,2004-08-16
2004-337,A,Vienna,Hard,32,2004-10-11
2005-301,A,Auckland,Hard,32,2005-01-10
2005-315,A,Newport,Grass,32,2005-07-04
2005-423,A,Los Angeles,Hard,32,2005-07-25
2005-1720,A,Bangkok,Hard,32,2005-09-26
2006-1720,A,Bangkok,Hard,32,2006-09-25
2006-375,A,Lyon,Carpet,32,2006-10-23
2007-338,A,Sydney,Hard,32,2007-01-08
2007-3348,A,New Haven,Hard,48,2007-08-19
2011-6116,A,Atlanta,Hard,28,2011-07-18
2011-429,A,Stockholm,Hard,28,2011-10-17
2012-1720,A,Bangkok,Hard,28,2012-09-24
2013-338,A,Sydney,Hard,28,2013-01-07
2013-496,A,Marseille,Hard,28,2013-02-18
2013-741,A,Eastbourne,Grass,28,2013-06-17
2014-338,A,Sydney,Hard,28,2014-01-06
2015-410,M,Monte Carlo Masters,Clay,56,2015-04-12
2016-M001,A,Sydney,Hard,32,2016-01-11
2016-0311,A,London,Grass,32,2016-06-13
2016-0375,A,Montpellier,Hard,32,2016-02-01
2001-433,A,Scottsdale,Hard,32,2001-03-05
2001-316,A,Bastad,Clay,32,2001-07-09
2001-325,A,Palermo,Clay,32,2001-09-24
2002-505,A,Vina del Mar,Clay,32,2002-02-11
2002-506,A,Buenos Aires,Clay,32,2002-02-18
2002-807,A,Acapulco,Clay,32,2002-02-25
2002-317,A,Amersfoort,Clay,32,2002-07-15
2002-773,A,Bucharest,Clay,32,2002-09-09
2002-325,A,Palermo,Clay,32,2002-09-23
2003-505,A,Vina del Mar,Clay,32,2003-02-10
2003-425,A,Barcelona,Clay,56,2003-04-21
2003-325,A,Palermo,Clay,32,2003-09-22
2004-505,A,Vina del Mar,Clay,32,2004-02-09
2004-506,A,Buenos Aires,Clay,32,2004-02-16
2004-533,A,Costa Do Sauipe,Clay,32,2004-02-23
2004-773,A,Bucharest,Clay,32,2004-09-13
2005-505,A,Vina del Mar,Clay,32,2005-01-31
2005-306,A,St. Poelten,Clay,32,2005-05-16
2005-773,A,Bucharest,Clay,32,2005-09-12
2006-506,A,Buenos Aires,Clay,32,2006-02-13
2006-615,A,Dusseldorf,Clay,32,2006-05-22
2006-316,A,Bastad,Clay,32,2006-07-10
2006-321,A,Stuttgart,Clay,48,2006-07-17
2006-328,A,Basel,Carpet,32,2006-10-23
2007-807,A,Acapulco,Clay,32,2007-02-26
2007-360,A,Casablanca,Clay,32,2007-04-23
2007-414,M,Hamburg Masters,Clay,56,2007-05-14
2007-439,A,Umag,Clay,32,2007-07-23
2008-505,A,Vina del Mar,Clay,32,2008-01-28
2008-807,A,Acapulco,Clay,32,2008-02-25
2008-317,A,Amersfoort,Clay,28,2008-07-14
2008-341,A,Metz,Hard,32,2008-09-29
2009-506,A,Buenos Aires,Clay,32,2009-02-16
2011-506,A,Buenos Aires,Clay,32,2011-02-14
2011-717,A,Houston,Clay,28,2011-04-04
2011-439,A,Umag,Clay,28,2011-07-25
2011-773,A,Bucharest,Clay,28,2011-09-19
2011-6003,A,Kuala Lumpur,Hard,28,2011-09-26
2012-506,A,Buenos Aires,Clay,32,2012-02-20
2012-360,A,Casablanca,Clay,28,2012-04-09
2012-316,A,Bastad,Clay,28,2012-07-09
2012-414,A,Hamburg,Clay,32,2012-07-16
2013-468,A,Estoril,Clay,28,2013-04-29
2013-316,A,Bastad,Clay,28,2013-07-08
2013-414,A,Hamburg,Clay,48,2013-07-15
2014-360,A,Casablanca,Clay,28,2014-04-07
2014-410,M,Monte Carlo Masters,Clay,56,2014-04-13
2014-316,A,Bastad,Clay,28,2014-07-07
2014-439,A,Umag,Clay,28,2014-07-21
2015-414,A,Hamburg,Clay,32,2015-07-27
2004-308,A,Munich,Clay,32,2004-04-26
2006-573,A,Valencia,Clay,32,2006-04-10
2007-321,A,Stuttgart,Clay,32,2007-07-16
2007-329,A,Tokyo,Hard,48,2007-10-01
2008-533,A,Costa Do Sauipe,Clay,32,2008-02-11
2008-360,A,Casablanca,Clay,32,2008-05-18
2000-891,A,Chennai,Hard,32,2000-01-03
2000-306,A,St. Poelten,Clay,32,2000-05-22
2001-359,A,Bogota,Clay,32,2001-01-28
2001-499,A,Delray Beach,Hard,32,2001-03-05
2001-533,A,Costa Do Sauipe,Hard,32,2001-09-10
2000-505,A,Santiago,Clay,32,2000-02-28
2000-316,A,Bastad,Clay,32,2000-07-10
2001-807,A,Acapulco,Clay,32,2001-02-26
2001-360,A,Casablanca,Clay,32,2001-04-09
2001-306,A,St. Poelten,Clay,32,2001-05-21
2001-440,A,'s-Hertogenbosch,Grass,32,2001-06-18
2001-429,A,Stockholm,Hard,32,2001-10-22
2002-891,A,Chennai,Hard,32,2001-12-31
2002-316,A,Bastad,Clay,32,2002-07-08
2003-891,A,Chennai,Hard,32,2002-12-30
2004-807,A,Acapulco,Clay,32,2004-03-01
2004-890,A,Shanghai,Hard,32,2004-09-27
2005-807,A,Acapulco,Clay,32,2005-02-21
2005-615,A,Dusseldorf,Clay,32,2005-05-16
2005-500,A,Halle,Grass,32,2005-06-06
2007-533,A,Costa Do Sauipe,Clay,32,2007-02-12
2007-341,A,Metz,Hard,32,2007-10-01
2008-475,A,Warsaw,Clay,32,2008-06-09
2008-440,A,s-Hertogenbosch,Grass,32,2008-06-15
2009-717,A,Houston,Clay,32,2009-04-06
2001-73,A,Tashkent,Hard,32,2001-09-10
2000-439,A,Umag,Clay,32,2000-07-17
2001-315,A,Newport,Grass,32,2001-07-09
2015-573,A,Valencia,Hard,28,2015-10-26
2016-0891,A,Chennai,Hard,32,2016-01-04
2006-425,A,Barcelona,Clay,56,2006-04-24
2007-773,A,Bucharest,Clay,32,2007-09-10
2008-338,A,Sydney,Hard,32,2008-01-07
2008-573,A,Valencia,Clay,32,2008-04-14
2009-2276,A,Zagreb,Hard,32,2009-02-02
2009-615,A,Dusseldorf,Clay,32,2009-05-17
2009-341,A,Metz,Hard,28,2009-09-21
2009-328,A,Basel,Hard,32,2009-11-02
2009-352,M,Paris Masters,Hard,48,2009-11-08
2010-451,A,Doha,Hard,32,2010-01-04
2010-338,A,Sydney,Hard,28,2010-01-11
2013-308,A,Munich,Clay,28,2013-04-29
2000-338,A,Sydney,Hard,32,2000-01-10
2000-496,A,Marseille,Hard,32,2000-02-07
2000-410,M,Monte Carlo Masters,Clay,64,2000-04-17
2000-328,A,Basel,Carpet,32,2000-10-23
2001-339,A,Adelaide,Hard,32,2001-01-01
2002-496,A,Marseille,Hard,32,2002-02-11
2003-410,M,Monte Carlo Masters,Clay,64,2003-04-14
2003-440,A,'s-Hertogenbosch,Grass,32,2003-06-16
2003-341,A,Metz,Hard,32,2003-09-29
2004-339,A,Adelaide,Hard,32,2004-01-05
2004-341,A,Metz,Hard,32,2004-10-11
2005-360,A,Casablanca,Clay,32,2005-04-04
2005-341,A,Metz,Hard,32,2005-10-03
2006-338,A,Sydney,Hard,32,2006-01-09
2006-418,A,Washington,Hard,48,2006-07-31
2006-341,A,Metz,Hard,32,2006-10-02
2009-495,A,Dubai,Hard,32,2009-02-23
2010-360,A,Casablanca,Clay,28,2010-04-05
2010-429,A,Stockholm,Hard,28,2010-10-18
2006-468,A,Estoril,Clay,32,2006-05-01
2006-3465,A,Mumbai,Hard,32,2006-09-25
2006-329,A,Tokyo,Hard,48,2006-10-02
2007-1720,A,Bangkok,Hard,32,2007-09-24
2013-6003,A,Kuala Lumpur,Hard,28,2013-09-23
2012-5053,A,Belgrade,Clay,28,2012-04-30
2012-319,A,Kitzbuhel,Clay,28,2012-07-22
2000-408,A,London,Hard,32,2000-02-21
2000-425,A,Barcelona,Clay,56,2000-04-24
2001-301,A,Auckland,Hard,32,2001-01-08
2001-468,A,Estoril,Clay,32,2001-04-09
2001-352,M,Paris Masters,Carpet,48,2001-10-29
2002-306,A,St. Poelten,Clay,32,2002-05-20
2002-533,A,Costa Do Sauipe,Hard,32,2002-09-09
2003-360,A,Casablanca,Clay,32,2003-04-07
2003-573,A,Valencia,Clay,32,2003-04-28
2003-475,A,Sopot,Clay,32,2003-07-28
2004-301,A,Auckland,Hard,32,2004-01-12
2004-360,A,Casablanca,Clay,32,2004-05-17
2006-339,A,Adelaide,Hard,32,2006-01-02
2006-747,A,Beijing,Hard,32,2006-09-11
2000-317,A,Amsterdam,Clay,32,2000-07-17
2003-317,A,Amersfoort,Clay,32,2003-07-14
2004-314,A,Gstaad,Clay,32,2004-07-05
2006-306,A,Poertschach,Clay,32,2006-05-22
2006-317,A,Amersfoort,Clay,32,2006-07-17
2006-439,A,Umag,Clay,32,2006-07-24
2006-325,A,Palermo,Clay,32,2006-09-25
2009-360,A,Casablanca,Clay,32,2009-04-06
2009-773,A,Bucharest,Clay,32,2009-09-21
2011-360,A,Casablanca,Clay,28,2011-04-04
2011-316,A,Bastad,Clay,28,2011-07-11
2012-6406,C,ATP Challenger Tour Finals CH,Hard,9,2012-11-27
2013-6406,C,ATP Challenger Tour Finals CH,Clay,8,2013-11-11
2002-481,A,Copenhagen,Hard,32,2002-02-11
2004-315,A,Newport,Grass,32,2004-07-05
2005-433,A,Scottsdale,Hard,32,2005-02-21
2005-3348,A,New Haven,Hard,48,2005-08-22
2007-891,A,Chennai,Hard,32,2007-01-01
2005-317,A,Amersfoort,Clay,32,2005-07-18
2006-407,A,Rotterdam,Hard,32,2006-02-20
2003-433,A,Scottsdale,Hard,32,2003-03-03
2016-7290,A,Estoril,Clay,32,2016-04-25
2006-475,A,Sopot,Clay,32,2006-07-31
2010-5059,C,Curitiba CH,Clay,32,2010-04-19
2011-6120,A,Nice,Clay,28,2011-05-15
2012-505,A,Santiago,Clay,28,2012-01-30
2012-615,A,Dusseldorf,Clay,64,2012-05-21
2012-439,A,Umag,Clay,28,2012-07-09
2013-440,A,s-Hertogenbosch,Grass,32,2013-06-16
2013-439,A,Umag,Clay,28,2013-07-22
2013-5014,M,Shanghai Masters,Hard,56,2013-10-07
2014-773,A,Bucharest,Clay,28,2014-04-21
2014-468,A,Estoril,Clay,28,2014-04-28
2012-773,A,Bucharest,Clay,28,2012-04-23
2000-499,A,Delray Beach,Hard,32,2000-02-28
2001-439,A,Umag,Clay,32,2001-07-16
2009-414,A,Hamburg,Clay,48,2009-07-19
2011-410,M,Monte Carlo Masters,Clay,56,2011-04-10
2013-891,A,Chennai,Hard,28,2012-12-31
2014-496,A,Marseille,Hard,28,2014-02-17
2015-891,A,Chennai,Hard,28,2015-01-05
2015-407,A,Rotterdam,Hard,32,2015-02-09
2015-496,A,Marseille,Hard,28,2015-02-16
2015-495,A,Dubai,Hard,32,2015-02-23
2015-308,A,Munich,Clay,28,2015-04-27
2015-568,A,St. Petersburg,Hard,28,2015-09-21
2016-0407,A,Rotterdam,Hard,32,2016-02-08
2003-1720,A,Bangkok,Hard,32,2003-09-22
2004-329,A,Tokyo,Hard,48,2004-10-04
2012-440,A,s-Hertogenbosch,Grass,32,2012-06-17
2013-375,A,Montpellier,Hard,28,2013-02-04
2001-408,A,Milan,Carpet,32,2001-01-29
2007-375,A,Lyon,Carpet,32,2007-10-22
2008-438,A,Moscow,Hard,32,2008-10-06
2016-0319,A,Kitzbuhel,Clay,32,2016-07-18
2001-505,A,Vina del Mar,Clay,32,2001-02-12
2002-319,A,Kitzbuhel,Clay,48,2002-07-22
2003-506,A,Buenos Aires,Clay,32,2003-02-17
2003-807,A,Acapulco,Clay,32,2003-02-24
2004-319,A,Kitzbuhel,Clay,48,2004-07-19
2004-328,A,Basel,Carpet,32,2004-10-25
2005-533,A,Costa Do Sauipe,Clay,32,2005-02-14
2007-319,A,Kitzbuhel,Clay,48,2007-07-23
2008-717,A,Houston,Clay,32,2008-04-14
2009-468,A,Estoril,Clay,32,2009-05-03
2015-451,A,Doha,Hard,32,2015-01-05
2015-6932,A,Rio de Janeiro,Clay,32,2015-02-16
2008-1720,A,Bangkok,Hard,28,2008-09-22
2009-891,A,Chennai,Hard,32,2009-01-05
2000-339,A,Adelaide,Hard,32,2000-01-03
2000-433,A,Scottsdale,Hard,32,2000-03-06
2000-321,A,Stuttgart Outdoor,Clay,32,2000-07-17
2005-308,A,Munich,Clay,32,2005-04-25
2005-337,A,Vienna,Hard,32,2005-10-10
2006-499,A,Delray Beach,Hard,32,2006-01-30
2011-337,A,Vienna,Hard,28,2011-10-24
2014-407,A,Rotterdam,Hard,32,2014-02-10
2014-499,A,Delray Beach,Hard,32,2014-02-17
2003-499,A,Delray Beach,Hard,32,2003-03-03
2011-422,M,Cincinnati Masters,Hard,56,2011-08-14
2005-499,A,Delray Beach,Hard,32,2005-01-31
2004-317,A,Amersfoort,Clay,32,2004-07-12
2008-321,A,Stuttgart,Clay,28,2008-07-07
2009-410,M,Monte Carlo Masters,Clay,56,2009-04-12
2009-439,A,Umag,Clay,32,2009-07-27
2004-306,A,St. Poelten,Clay,32,2004-05-17
2006-301,A,Auckland,Hard,32,2006-01-09
2010-375,A,Montpellier,Hard,28,2010-10-25
2011-5012,A,Johannesburg,Hard,32,2011-01-31
2014-375,A,Montpellier,Hard,28,2014-02-03
2014-6710,A,Dusseldorf,Clay,28,2014-05-18
2015-341,A,Metz,Hard,28,2015-09-21
2015-6967,A,Shenzhen,Hard,28,2015-09-28
2002-433,A,Scottsdale,Hard,32,2002-03-04
2003-314,A,Gstaad,Clay,32,2003-07-07
2001-308,A,Munich,Clay,32,2001-04-30
2003-481,A,Copenhagen,Hard,32,2003-02-24
2004-891,A,Chennai,Hard,32,2004-01-05
2005-573,A,Valencia,Clay,32,2005-04-04
2014-341,A,Metz,Hard,28,2014-09-15
2015-7290,A,Estoril,Clay,28,2015-04-27
2015-311,A,London,Grass,32,2015-06-15
2016-0329,A,Tokyo,Hard,32,2016-10-03
2007-337,A,Vienna,Hard,32,2007-10-07
2008-468,A,Estoril,Clay,32,2008-04-14
2000-468,A,Estoril,Clay,32,2000-04-10
2001-319,A,Kitzbuhel,Clay,48,2001-07-23
2012-375,A,Montpellier,Hard,28,2012-01-30
2008-319,A,Kitzbuhel,Clay,32,2008-07-14
2010-321,A,Stuttgart,Clay,28,2010-07-12
2011-338,A,Sydney,Hard,28,2011-01-10
2013-360,A,Casablanca,Clay,28,2013-04-08
2013-319,A,Kitzbuhel,Clay,28,2013-07-28
2015-337,A,Vienna,Hard,32,2015-10-19
2016-0360,A,Marrakech,Clay,32,2016-04-04
2001-890,A,Shanghai,Hard,32,2001-09-17
2002-339,A,Adelaide,Hard,32,2001-12-31
2003-533,A,Costa Do Sauipe,Hard,32,2003-09-08
2001-314,A,Gstaad,Clay,32,2001-07-09
2001-605,F,Masters Cup,Hard,8,2001-11-12
2009-339,A,Brisbane,Hard,32,2009-01-04
2010-410,M,Monte Carlo Masters,Clay,56,2010-04-11
2011-495,A,Dubai,Hard,32,2011-02-21
2013-407,A,Rotterdam,Hard,32,2013-02-11
2014-451,A,Doha,Hard,32,2013-12-30
2014-6003,A,Kuala Lumpur,Hard,28,2014-09-22
2014-747,A,Beijing,Hard,32,2014-09-29
2016-0496,A,Marseille,Hard,32,2016-02-15
2009-338,A,Sydney,Hard,28,2009-01-12
2010-506,A,Buenos Aires,Clay,32,2010-02-15
2011-500,A,Halle,Grass,32,2011-06-06
2011-891,A,Chennai,Hard,32,2011-01-03
2016-0500,A,Halle,Grass,32,2016-06-13
2008-605,F,Masters Cup,Hard,8,2008-11-09
2009-605,F,Tour Finals,Hard,8,2009-11-22
2012-496,A,Marseille,Hard,28,2012-02-20
2012-605,F,Tour Finals,Hard,8,2012-11-05
2013-328,A,Basel,Hard,32,2013-10-21
2013-605,F,Tour Finals,Hard,8,2013-11-04
2007-615,A,Dusseldorf,Clay,32,2007-05-20
2008-301,A,Auckland,Hard,32,2008-01-07
2009-747,A,Beijing,Hard,32,2009-10-05
2010-747,A,Beijing,Hard,32,2010-10-04
2016-0605,A,London,Hard,8,2016-11-14
2014-500,A,Halle,Grass,28,2014-06-09
2010-6120,A,Nice,Clay,28,2010-05-16
2013-339,A,Brisbane,Hard,28,2012-12-30
2015-375,A,Montpellier,Hard,28,2015-02-02
2008-407,A,Rotterdam,Hard,32,2008-02-18
2010-573,A,Valencia,Hard,32,2010-10-31
2003-615,A,Dusseldorf,Clay,64,2003-05-19
2005-605,F,Masters Cup,Carpet,8,2005-11-14
2000-605,F,Masters Cup,Hard,8,2000-11-27
2011-605,F,Tour Finals,Hard,16,2011-11-20
2010-605,F,Tour Finals,Hard,8,2010-11-21
2014-605,F,Tour Finals,Hard,8,2014-11-09
2015-605,F,Tour Finals,Hard,8,2015-11-15
2002-605,F,Masters Cup,Hard,8,2002-11-11
